"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.294626917E1,-3.444337463E0,-9.151219940E0,9.014254761E-1,9.819412144E0
1.295630117E1,-3.215762787E0,-9.130562897E0,7.966433716E-1,9.713029897E0
1.296633217E1,-2.820434875E0,-9.224268036E0,6.801855469E-1,9.669779008E0
1.297636417E1,-3.096311188E0,-9.330097961E0,8.523275757E-1,9.867336684E0
1.298639517E1,-3.304079132E0,-9.438023529E0,9.355545044E-1,1.004333059E1
1.299642717E1,-3.634142761E0,-9.361382904E0,1.075513458E0,1.009946596E1
1.300645817E1,-3.964505768E0,-9.275910645E0,1.353335724E0,1.017798319E1
1.301649017E1,-4.110452271E0,-9.341025238E0,1.542392578E0,1.032131509E1
1.302652117E1,-4.109554138E0,-9.422156525E0,1.649120636E0,1.041081494E1
1.303655317E1,-3.847149811E0,-9.216633911E0,1.528920593E0,1.010368747E1
1.304658417E1,-3.849844208E0,-9.085955658E0,1.620530090E0,1.000010042E1
1.305661617E1,-4.286486206E0,-9.158105621E0,1.798360291E0,1.027029514E1
1.306664717E1,-4.530778198E0,-9.139244843E0,1.687890015E0,1.033937716E1
1.307667917E1,-4.427792358E0,-9.067094879E0,1.515598297E0,1.020365586E1
1.308671017E1,-4.833897858E0,-8.942404175E0,1.526974640E0,1.027933911E1
1.309674117E1,-5.107229462E0,-8.782536621E0,1.483864288E0,1.026735582E1
1.310677317E1,-5.052892456E0,-8.813073120E0,1.315314789E0,1.024363378E1
1.311680417E1,-4.883744202E0,-8.779692535E0,1.128802643E0,1.010980484E1
1.312683617E1,-4.671784973E0,-8.729097748E0,9.620494080E-1,9.947274068E0
1.313686717E1,-4.443210297E0,-8.644373932E0,7.861651611E-1,9.751172959E0
1.314689917E1,-4.418212280E0,-8.297245789E0,8.894503784E-1,9.442245994E0
1.315693017E1,-4.360133057E0,-8.539591827E0,1.042432251E0,9.644794132E0
1.316696217E1,-4.427942047E0,-8.711584167E0,1.050365753E0,9.828613213E0
1.317699317E1,-4.153862000E0,-8.706644440E0,1.007105713E0,9.699200422E0
1.318702517E1,-4.041595459E0,-8.766220551E0,9.952803040E-1,9.704210400E0
1.319705617E1,-4.027824097E0,-9.023535461E0,9.413923645E-1,9.926418224E0
1.320708817E1,-4.141138458E0,-9.313632202E0,9.373507690E-1,1.023579010E1
1.321711917E1,-3.897145844E0,-9.523495789E0,8.381071472E-1,1.032410487E1
1.322715117E1,-3.569926300E0,-9.460776215E0,7.493417358E-1,1.013963379E1
1.323718217E1,-3.368894348E0,-9.377848663E0,7.632627869E-1,9.993801317E0
1.324721317E1,-3.304977264E0,-9.210796051E0,8.955876160E-1,9.826683865E0
1.325724517E1,-3.180885315E0,-9.074729004E0,1.065184937E0,9.674882781E0
1.326727617E1,-3.147205353E0,-9.011111298E0,1.175505524E0,9.617007933E0
1.327730817E1,-3.270249481E0,-9.011859741E0,1.243763580E0,9.667217568E0
1.328733917E1,-3.424129486E0,-9.054970093E0,1.318158875E0,9.770091552E0
1.329737117E1,-3.573518829E0,-9.040599976E0,1.413959656E0,9.823531272E0
1.330740217E1,-3.714226227E0,-9.011859741E0,1.492995300E0,9.860939480E0
1.331743417E1,-3.788920898E0,-9.087302856E0,1.514101410E0,9.961300008E0
1.332746517E1,-3.776945801E0,-9.106013947E0,1.437610474E0,9.962506384E0
1.333749717E1,-3.684288483E0,-9.060209198E0,1.343007202E0,9.872438436E0
1.334752817E1,-3.768413544E0,-9.296118622E0,1.262324982E0,1.011000625E1
1.335756017E1,-3.791764984E0,-9.352251892E0,1.177451477E0,1.016014218E1
1.336759117E1,-3.716022491E0,-9.308542786E0,1.113684082E0,1.008454680E1
1.337762317E1,-3.655099182E0,-9.414223022E0,1.039288788E0,1.015221485E1
1.338765417E1,-3.595822449E0,-9.716893616E0,9.419911194E-1,1.040361994E1
1.339768617E1,-3.459306335E0,-1.029873367E1,7.801776123E-1,1.089217117E1
1.340771717E1,-3.309767303E0,-1.078776672E1,6.131250000E-1,1.130072532E1
1.341774917E1,-3.067570953E0,-1.135059631E1,4.812492371E-1,1.176765181E1
1.342778017E1,-2.688559113E0,-1.202060303E1,4.237687683E-1,1.232488650E1
1.343781217E1,-2.211052094E0,-1.283520905E1,4.013154602E-1,1.303044116E1
1.344784317E1,-1.647024994E0,-1.349309097E1,3.498225403E-1,1.359774140E1
1.345787417E1,-9.798623657E-1,-1.408226578E1,-1.257385254E-2,1.411632026E1
1.346790617E1,-2.701881409E-1,-1.499940857E1,-2.621049500E-1,1.500413137E1
1.347793717E1,4.191284180E-1,-1.587553665E1,1.642085266E-1,1.588191730E1
1.348796917E1,1.188827820E0,-1.624377090E1,1.641486511E0,1.636972458E1
1.349800017E1,1.568737793E0,-1.607746674E1,3.343896332E0,1.649628799E1
1.350803217E1,1.208137665E0,-1.503862701E1,4.551734619E0,1.575874954E1
1.351806317E1,-8.128097534E-2,-1.274195297E1,5.723198547E0,1.396849934E1
1.352809517E1,-1.437909851E0,-9.992919617E0,6.621929626E0,1.207377237E1
1.353812617E1,-2.151176605E0,-7.939040680E0,7.096293182E0,1.086339287E1
1.354815817E1,-2.755769348E0,-5.764961700E0,5.778733063E0,8.615265749E0
1.355818917E1,-4.558769989E0,-2.123334503E0,-3.424877930E-1,5.040657806E0
1.356822117E1,-6.720424805E0,5.906716919E-1,-4.650229797E0,8.193756145E0
1.357825217E1,-7.366631012E0,1.057401123E0,-2.976560211E0,8.015314111E0
1.358828417E1,-7.668403473E0,8.662486267E-1,1.287322998E-2,7.717186289E0
1.359831517E1,-7.965685272E0,5.225633240E-1,1.589394836E0,8.139495699E0
1.360834717E1,-8.168663177E0,-1.103954315E0,1.842069397E0,8.446241348E0
1.361837817E1,-6.504124603E0,-3.802841949E0,1.308279419E0,7.647015025E0
1.362841017E1,-4.145180054E0,-5.584886169E0,9.282197571E-1,7.016770135E0
1.363844117E1,-2.904260559E0,-6.405030670E0,1.105600891E0,7.119094086E0
1.364847317E1,-2.054926758E0,-6.680757294E0,1.492845612E0,7.147295294E0
1.365850417E1,-1.346899109E0,-6.679260406E0,1.847757568E0,7.059806288E0
1.366853617E1,-1.023122406E0,-6.618037720E0,2.080074463E0,7.012268712E0
1.367856717E1,-1.010847931E0,-6.846911774E0,2.063459015E0,7.222179552E0
1.368859917E1,-1.254690857E0,-7.274871826E0,1.838776245E0,7.607831972E0
1.369863017E1,-1.723515930E0,-7.805967407E0,1.608854370E0,8.154265553E0
1.370866217E1,-2.245480499E0,-8.496331787E0,1.475481720E0,8.911053968E0
1.371869317E1,-2.672392731E0,-9.057514801E0,1.344803467E0,9.538802527E0
1.372872417E1,-2.884950714E0,-9.334289246E0,1.194665680E0,9.842719260E0
1.373875617E1,-2.851270752E0,-9.452243958E0,9.824070740E-1,9.921682538E0
1.374878717E1,-2.881807251E0,-9.901010742E0,9.108558655E-1,1.035202807E1
1.375881917E1,-3.102298737E0,-1.105570953E1,1.204994202E0,1.154577766E1
1.376885017E1,-3.452570343E0,-1.232297424E1,1.822011108E0,1.292654868E1
1.377888217E1,-3.815415802E0,-1.329175964E1,2.032024384E0,1.397703099E1
1.378891317E1,-3.986210632E0,-1.438957672E1,1.983225861E0,1.506263517E1
1.379894517E1,-3.811074829E0,-1.506856476E1,1.826651459E0,1.565000290E1
1.380897617E1,-3.354224854E0,-1.536360123E1,1.758094025E0,1.582346238E1
1.381900817E1,-2.725382538E0,-1.467653000E1,2.068398743E0,1.507005362E1
1.382903917E1,-1.678908691E0,-1.315913544E1,2.034718781E0,1.342094111E1
1.383907117E1,-1.193468170E0,-1.244512024E1,1.839674377E0,1.263684240E1
1.384910217E1,-9.102571106E-1,-1.166569107E1,1.518592072E0,1.179928125E1
1.385913417E1,4.959187317E-1,-1.062221100E1,-2.766247559E-1,1.063737858E1
1.386916517E1,2.533032532E0,-9.757459259E0,-2.315834198E0,1.034346910E1
1.387919717E1,2.617906036E0,-9.150022430E0,-1.473086700E0,9.630489443E0
1.388922817E1,1.569486237E0,-9.021739197E0,1.805245972E-1,9.159020379E0
1.389926017E1,4.688250732E-1,-9.112001495E0,1.456620941E0,9.239594838E0
1.390929117E1,-4.326004028E-1,-9.225615234E0,1.998194733E0,9.449439229E0
1.391932317E1,-1.292711792E0,-9.407337341E0,2.006577301E0,9.705434153E0
1.392935417E1,-1.807790680E0,-9.377549286E0,1.825753326E0,9.723163732E0
1.393938617E1,-1.644629974E0,-9.051826630E0,1.430874481E0,9.310626986E0
1.394941717E1,-1.274300079E0,-8.810528412E0,1.194066925E0,8.981928936E0
1.395944917E1,-1.096320190E0,-8.713679810E0,1.073866882E0,8.847786382E0
1.396948017E1,-9.792636108E-1,-8.856033783E0,1.007704468E0,8.966814366E0
1.397951217E1,-9.059161377E-1,-9.039851532E0,1.111289062E0,9.152844539E0
1.398954317E1,-1.010698242E0,-9.321266327E0,1.295855255E0,9.465028141E0
1.399957417E1,-1.093326416E0,-9.797725525E0,1.403930511E0,9.958002259E0
1.400960617E1,-1.411714325E0,-1.056203613E1,1.637594604E0,1.078106028E1
1.401963717E1,-1.753154297E0,-1.134730316E1,1.946252747E0,1.164571762E1
1.402966917E1,-1.981279907E0,-1.194605804E1,2.157164154E0,1.229988334E1
1.403970017E1,-2.271526337E0,-1.219603821E1,2.380799103E0,1.263215675E1
1.404973217E1,-2.413730621E0,-1.201476517E1,2.515668640E0,1.251036635E1
1.405976317E1,-2.291434937E0,-1.138652161E1,2.408192139E0,1.186182691E1
1.406979517E1,-2.482737122E0,-1.084584595E1,2.454296265E0,1.139385484E1
1.407982617E1,-3.018922119E0,-1.065813629E1,2.486778717E0,1.135314178E1
1.408985817E1,-3.618575134E0,-1.059870987E1,2.370171204E0,1.144746472E1
1.409988917E1,-4.334087219E0,-1.053149963E1,2.642904053E0,1.169109654E1
1.410992117E1,-4.779560852E0,-1.004950195E1,3.625909882E0,1.170401273E1
1.411995217E1,-5.338049469E0,-9.252708893E0,4.033661957E0,1.141831085E1
1.412998417E1,-5.765111389E0,-9.322164459E0,3.540737000E0,1.151851024E1
1.414001517E1,-5.954766998E0,-9.232500916E0,1.522633667E0,1.109129102E1
1.415004717E1,-5.878425751E0,-9.397757263E0,-2.788700867E-1,1.108834972E1
1.416007817E1,-6.420149231E0,-1.095841187E1,-1.281036072E0,1.276503663E1
1.417011017E1,-7.458240509E0,-1.298145493E1,-1.207987976E0,1.502007851E1
1.418014117E1,-8.729846191E0,-1.414588348E1,2.996768188E-1,1.662546361E1
1.419017317E1,-9.833501129E0,-1.423898987E1,1.741478577E0,1.739193274E1
1.420020417E1,-9.670789490E0,-1.320733521E1,1.479673004E0,1.643615846E1
1.421023633E1,-7.609276428E0,-1.081186661E1,1.210233307E0,1.327637797E1
1.422026733E1,-4.608316956E0,-7.948920135E0,1.412462769E0,9.296072695E0
1.423029933E1,-2.571652222E0,-5.918392639E0,1.697769470E0,6.672569801E0
1.424033033E1,-1.325493622E0,-4.750970306E0,1.643881531E0,5.199134417E0
1.425036133E1,-4.450245667E-1,-4.214186554E0,1.458117828E0,4.481464356E0
1.426039333E1,4.296066284E-1,-4.045038300E0,1.546284485E0,4.351768883E0
1.427042433E1,1.109343109E0,-4.427492981E0,1.409319305E0,4.776977824E0
1.428045633E1,1.827699280E0,-5.312752075E0,9.174421692E-1,5.692760262E0
1.429048733E1,1.642085266E0,-6.701713715E0,8.532257080E-1,6.952510686E0
1.430051933E1,1.007255402E0,-8.146958313E0,1.242566071E0,8.302497434E0
1.431055033E1,6.396199036E-1,-9.514215088E0,2.059118042E0,9.755478946E0
1.432058233E1,6.487509155E-1,-1.067834427E1,2.743045807E0,1.104410315E1
1.433061333E1,1.090482330E0,-1.134805161E1,3.161575470E0,1.183059535E1
1.434064533E1,1.518292694E0,-1.135523666E1,3.349434814E0,1.193588396E1
1.435067633E1,1.378034363E0,-1.059137512E1,3.451672211E0,1.122453771E1
1.436070833E1,-0.000000000E0,-9.337732086E0,3.239712982E0,9.883773607E0
1.437073933E1,-1.925446014E0,-8.459059296E0,2.734812927E0,9.096275516E0
1.438077133E1,-3.439996490E0,-7.918982391E0,2.261048126E0,8.925032022E0
1.439080233E1,-4.364024963E0,-7.691904602E0,2.054477692E0,9.079151330E0
1.440083433E1,-4.913083191E0,-7.666756897E0,1.964963837E0,9.315504851E0
1.441086533E1,-5.189558258E0,-7.658973083E0,1.935325470E0,9.451818253E0
1.442089733E1,-5.570216675E0,-7.617209930E0,2.073937225E0,9.661801930E0
1.443092833E1,-5.920787659E0,-7.633376312E0,2.282004547E0,9.926313776E0
1.444096033E1,-6.215973816E0,-7.716154175E0,2.527344360E0,1.022569485E1
1.445099133E1,-6.436764679E0,-7.803572388E0,2.686912537E0,1.046647890E1
1.446102333E1,-6.574627991E0,-7.820936279E0,2.669997711E0,1.056038187E1
1.447105433E1,-6.573280792E0,-7.806715851E0,2.499352570E0,1.050712120E1
1.448108633E1,-6.486311646E0,-7.713160400E0,2.216740265E0,1.031886716E1
1.449111733E1,-6.254443817E0,-7.551047516E0,1.923799438E0,9.991866208E0
1.450114833E1,-5.936804352E0,-7.424859924E0,1.721120911E0,9.661079029E0
1.451118033E1,-5.603297882E0,-7.465126190E0,1.629511414E0,9.475250057E0
1.452121133E1,-5.277275848E0,-7.529043274E0,1.576371918E0,9.328509068E0
1.453124333E1,-5.081932068E0,-7.694598999E0,1.522483978E0,9.346167384E0
1.454127433E1,-4.925207977E0,-7.896080017E0,1.434467010E0,9.416127063E0
1.455130633E1,-4.875211945E0,-8.178093567E0,1.249601440E0,9.602625144E0
1.456133733E1,-4.592749329E0,-8.111182709E0,9.654922485E-1,9.371062192E0
1.457136933E1,-3.729195099E0,-7.181166687E0,8.345146179E-1,8.134646011E0
1.458140033E1,-2.799478455E0,-6.689139862E0,9.767189026E-1,7.316806101E0
1.459143233E1,-1.886826324E0,-6.866071930E0,1.153950348E0,7.213505301E0
1.460146333E1,-1.315913544E0,-7.888595581E0,1.139580231E0,8.078379280E0
1.461149533E1,-1.859882355E0,-9.474397888E0,1.019978943E0,9.708951270E0
1.462152633E1,-3.141666870E0,-1.064152084E1,1.038989410E0,1.114412561E1
1.463155833E1,-4.257446594E0,-1.170565796E1,1.689386902E0,1.256989689E1
1.464158933E1,-4.899162140E0,-1.204590042E1,2.346071320E0,1.321399097E1
1.465162133E1,-4.748874664E0,-1.152079239E1,2.360740814E0,1.268280588E1
1.466165233E1,-4.319567413E0,-1.072684341E1,2.111209717E0,1.175504312E1
1.467168333E1,-4.198918304E0,-9.905651093E0,2.124831390E0,1.096666526E1
1.468171533E1,-4.140090637E0,-9.106912079E0,2.384990387E0,1.028418092E1
1.469174633E1,-4.016148376E0,-8.234077148E0,2.587668915E0,9.519742889E0
1.470177833E1,-3.888014832E0,-7.490273895E0,2.645748138E0,8.844254947E0
1.471180933E1,-3.854634247E0,-7.002887421E0,2.553839264E0,8.391706167E0
1.472184133E1,-3.843856659E0,-6.761589203E0,2.253863068E0,8.097791137E0
1.473187233E1,-3.793411560E0,-6.708150330E0,1.919608154E0,7.941923418E0
1.474190433E1,-3.555705872E0,-6.770271149E0,1.589544525E0,7.810650899E0
1.475193533E1,-3.300037537E0,-7.015461273E0,1.275347900E0,7.857064139E0
1.476196733E1,-3.172203369E0,-7.287894745E0,1.081950073E0,8.021651949E0
1.477199833E1,-3.096311188E0,-7.555687866E0,9.307644653E-1,8.218386982E0
1.478203033E1,-3.052602081E0,-7.812404022E0,8.174501038E-1,8.427351941E0
1.479206133E1,-3.015778656E0,-8.033793640E0,7.271878052E-1,8.611943059E0
1.480209333E1,-3.058290253E0,-8.277037811E0,6.866221619E-1,8.850646541E0
1.481212433E1,-3.112327881E0,-8.562943268E0,6.724017334E-1,9.135792595E0
1.482215633E1,-3.213068390E0,-8.822802887E0,6.489006042E-1,9.412052446E0
1.483218733E1,-3.331023102E0,-9.160201263E0,6.027964783E-1,9.765672823E0
1.484221933E1,-3.465293884E0,-9.590706024E0,5.532495117E-1,1.021254076E1
1.485225033E1,-3.612288208E0,-1.015263748E1,3.604504395E-1,1.078214257E1
1.486228133E1,-3.742966461E0,-1.076920532E1,-3.921844482E-2,1.140118938E1
1.487231333E1,-3.681893463E0,-1.113968491E1,-8.110134888E-1,1.176038529E1
1.488234433E1,-3.447181549E0,-1.121303238E1,-2.074985046E0,1.191304825E1
1.489237633E1,-3.322790222E0,-1.093356354E1,-3.031046906E0,1.182247824E1
1.490240733E1,-3.663032684E0,-1.054886353E1,-2.521207123E0,1.144783016E1
1.491243933E1,-4.054169312E0,-1.017988083E1,-7.544311523E-1,1.098341608E1
1.492247033E1,-4.256249084E0,-1.004501129E1,8.216413879E-1,1.094042973E1
1.493250233E1,-4.570445709E0,-1.043869263E1,1.683549042E0,1.151909784E1
1.494253333E1,-5.040318604E0,-1.100870728E1,1.992955627E0,1.227062833E1
1.495256533E1,-5.414241028E0,-1.149220184E1,1.800006866E0,1.283061705E1
1.496259633E1,-5.515430603E0,-1.175251053E1,8.550219727E-1,1.301047812E1
1.497262833E1,-5.341641998E0,-1.183783310E1,-1.037342834E0,1.302856523E1
1.498265933E1,-4.857848053E0,-1.247595612E1,-3.601211243E0,1.386423064E1
1.499269133E1,-4.396507416E0,-1.278266830E1,-5.236560516E0,1.449646345E1
1.500272233E1,-3.773353271E0,-1.240694962E1,-5.076692963E0,1.392635649E1
1.501275433E1,-2.434088287E0,-1.163934586E1,-4.062851257E0,1.256606215E1
1.502278533E1,-1.439556427E0,-1.086545517E1,-3.010090485E0,1.136622556E1
1.503281733E1,-5.287005615E-1,-1.097143478E1,-2.393672333E0,1.124195591E1
1.504284833E1,1.404080200E-1,-1.138936569E1,-1.312021637E0,1.146554691E1
1.505287933E1,8.816665649E-2,-1.193333450E1,5.625302124E-1,1.194691115E1
1.506291133E1,-5.875282288E-1,-1.240545273E1,2.258802795E0,1.262309934E1
1.507294233E1,-1.168320465E0,-1.253104156E1,2.863694916E0,1.290708038E1
1.508297433E1,-9.514215088E-1,-1.281350418E1,1.659598846E0,1.295551468E1
1.509300533E1,-1.411564636E0,-1.324415863E1,5.496569824E-1,1.333050544E1
1.510303733E1,-2.273921356E0,-1.318398376E1,1.606908417E0,1.347480244E1
1.511306833E1,-1.839075623E0,-1.285945862E1,2.990181885E0,1.333000611E1
1.512310033E1,-1.213975525E0,-1.267264709E1,3.454665985E0,1.319107418E1
1.513313133E1,-1.149459686E0,-1.269225632E1,3.178340607E0,1.313455279E1
1.514316333E1,-1.475631409E0,-1.275976593E1,2.896177368E0,1.316726843E1
1.515319433E1,-1.830693054E0,-1.289852737E1,2.801873474E0,1.332568724E1
1.516322633E1,-2.638712769E0,-1.298474808E1,2.680924988E0,1.351864810E1
1.517325733E1,-3.754791870E0,-1.258358231E1,2.204914856E0,1.331565451E1
1.518328933E1,-4.776716766E0,-1.175415710E1,1.248852997E0,1.274899471E1
1.519332033E1,-5.653443604E0,-1.071681427E1,3.953279114E-1,1.212302837E1
1.520335233E1,-5.524262238E0,-9.655670929E0,-1.908531189E-1,1.112591027E1
1.521338367E1,-4.974305878E0,-8.753946075E0,-2.552192688E-1,1.007176388E1
1.522341567E1,-4.061653748E0,-8.123157806E0,-6.077362061E-2,9.082203331E0
1.523344667E1,-3.334465942E0,-7.747738495E0,2.224374390E-1,8.437748119E0
1.524347767E1,-2.873125305E0,-7.566465454E0,4.956193542E-1,8.108753729E0
1.525350967E1,-2.649490356E0,-7.719597015E0,7.604187012E-1,8.196963696E0
1.526354067E1,-2.433190155E0,-7.584727478E0,7.725434875E-1,8.002832541E0
1.527357267E1,-2.111808472E0,-7.118896179E0,5.463638306E-1,7.445598113E0
1.528360367E1,-1.855990448E0,-6.592890015E0,2.965333557E-1,6.855569365E0
1.529363567E1,-1.688937836E0,-6.056854706E0,1.636097717E-1,6.290053108E0
1.530366667E1,-1.653760986E0,-5.463638306E0,1.148112488E-1,5.709592854E0
1.531369867E1,-1.692680054E0,-4.844525757E0,2.408491516E-1,5.137373248E0
1.532372967E1,-1.656156006E0,-4.603826294E0,2.207908630E-1,4.897633905E0
1.533376167E1,-1.619033203E0,-4.490062866E0,1.893562317E-1,4.776796922E0
1.534379267E1,-1.550026703E0,-4.124523010E0,2.317181396E-1,4.412251822E0
1.535382467E1,-1.446442108E0,-4.038901062E0,2.739303589E-1,4.298831749E0
1.536385567E1,-1.354682922E0,-4.275558929E0,4.070036316E-1,4.503467768E0
1.537388767E1,-1.251697083E0,-4.511468353E0,5.159770203E-1,4.710236148E0
1.538391867E1,-1.068328400E0,-4.666695557E0,5.833369446E-1,4.822826451E0
1.539395067E1,-7.514373779E-1,-4.806504822E0,5.343887329E-1,4.894151413E0
1.540398167E1,-3.884422302E-1,-5.047803040E0,4.113446045E-1,5.079410131E0
1.541401367E1,-1.196012878E-1,-5.507646790E0,1.163081360E-1,5.510172884E0
1.542404467E1,1.654060364E-1,-6.437363434E0,-1.492396545E-1,6.441217246E0
1.543407567E1,7.059320068E-1,-7.061415710E0,-1.475481720E0,7.248377621E0
1.544410767E1,2.469863892E-2,-6.085295563E0,-8.894503784E-1,6.150004397E0
1.545413867E1,-7.741900635E-1,-7.178771667E0,1.619631958E-1,7.222213302E0
1.546417067E1,-1.434916077E0,-8.922645264E0,-1.722468109E0,9.199971687E0
1.547420167E1,-2.620450745E0,-1.039468414E1,-4.542753296E0,1.164271566E1
1.548423367E1,-4.564607849E0,-1.243823456E1,-8.241112518E0,1.560324515E1
1.549426467E1,-7.452552338E0,-1.463776062E1,-1.341330688E1,2.120663514E1
1.550429667E1,-1.111483658E1,-1.647114807E1,-1.821532104E1,2.695619097E1
1.551432767E1,-1.392015289E1,-1.681228867E1,-1.830109268E1,2.848427110E1
1.552435967E1,-1.448088684E1,-1.486873032E1,-1.362646362E1,2.482852665E1
1.553439067E1,-1.264615219E1,-1.222956848E1,-9.034013672E0,1.977627148E1
1.554442267E1,-9.806108093E0,-9.554181976E0,-6.786587219E0,1.528070402E1
1.555445367E1,-7.016209717E0,-7.016509094E0,-5.117408295E0,1.116451819E1
1.556448567E1,-5.472769318E0,-5.258714447E0,-3.272794189E0,8.265377393E0
1.557451667E1,-4.810097351E0,-4.814138947E0,-1.786085815E0,7.035842015E0
1.558454867E1,-4.246070251E0,-4.847070465E0,-9.497749329E-1,6.513468899E0
1.559457967E1,-3.970343628E0,-5.097799072E0,1.685494995E-1,6.463713549E0
1.560461167E1,-4.166435852E0,-5.203030243E0,1.845961304E0,6.916522577E0
1.561464267E1,-2.732417908E0,-7.422165527E0,4.120930481E0,8.918335986E0
1.562467367E1,-1.710792389E0,-1.065574127E1,7.182813263E0,1.296396695E1
1.563470567E1,-2.179168396E0,-1.358350296E1,6.884034576E0,1.538344109E1
1.564473667E1,-1.727557526E0,-1.677441742E1,6.406527557E0,1.803910004E1
1.565476867E1,-1.583706665E-1,-1.896765656E1,3.901337128E0,1.936536878E1
1.566479967E1,1.248254242E0,-1.920027283E1,3.642525330E0,1.958255872E1
1.567483167E1,1.976938934E0,-1.811652649E1,2.705174561E0,1.842375610E1
1.568486267E1,3.934717712E0,-1.508982056E1,-1.288969574E0,1.564755989E1
1.569489467E1,4.010011139E0,-1.101529358E1,-2.317780151E0,1.194943458E1
1.570492567E1,2.959944763E0,-8.246800690E0,-8.669970703E-1,8.804696391E0
1.571495767E1,2.595752106E0,-6.494394836E0,4.580474854E-2,6.994082596E0
1.572498867E1,2.289339294E0,-5.292244720E0,3.356021118E-1,5.775946447E0
1.573502067E1,2.345771942E0,-4.743635559E0,1.734892273E-1,5.294792048E0
1.574505167E1,2.891087952E0,-4.900509338E0,-1.480421448E-1,5.691686727E0
1.575508367E1,2.933449860E0,-6.178551636E0,-7.035369873E-2,6.839925295E0
1.576511467E1,2.298619995E0,-7.418123932E0,-1.971400452E-1,7.768595803E0
1.577514667E1,1.827100525E0,-7.866441650E0,-5.774990845E-1,8.096462546E0
1.578517767E1,1.014440460E0,-7.595505066E0,-8.376580811E-1,7.708596352E0
1.579520967E1,-2.855462036E0,1.121767273E0,5.731431427E0,6.500871592E0
1.580524067E1,-6.501579895E0,2.699486389E0,-4.052522736E0,8.122851003E0
1.581527267E1,-5.958060150E0,2.561174011E-1,-5.404211884E0,8.047955204E0
1.582530367E1,-1.273851013E-1,-8.563691711E0,-1.545386353E0,8.702945574E0
1.583533567E1,-7.403604126E-1,-9.617350616E0,-3.140469360E0,1.014416651E1
1.584536667E1,-1.954335938E0,-7.915539551E0,-1.293759613E0,8.255241321E0
1.585539767E1,-2.296823730E0,-8.584348755E0,5.513035583E-1,8.903391399E0
1.586542967E1,-7.628137207E-1,-1.079989151E1,3.339854736E0,1.133023261E1
1.587546067E1,6.794371033E-1,-1.186911804E1,6.665039978E0,1.362939308E1
1.588549267E1,1.708097992E0,-1.200713104E1,9.295370178E0,1.528046797E1
