"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.234245333E0,-3.674708405E0,2.767744446E0,7.189998322E0,8.535805002E0
3.244268333E0,-3.431015167E0,2.764900360E0,7.473359070E0,8.675692184E0
3.254291333E0,-3.514691162E0,2.960543518E0,7.823780365E0,9.073555592E0
3.264315333E0,-3.254232788E0,3.037184143E0,7.961044922E0,9.121006239E0
3.274338333E0,-2.770289154E0,2.930605774E0,7.982001343E0,8.942890899E0
3.284361333E0,-2.440375214E0,2.988235931E0,7.887248383E0,8.780300235E0
3.294384333E0,-2.126178589E0,3.168012085E0,7.873926086E0,8.749608447E0
3.304407333E0,-2.879262543E0,2.661166077E0,8.104446716E0,9.003000292E0
3.314430333E0,-2.509531403E0,3.483855286E0,8.234226837E0,9.286414115E0
3.324453333E0,-2.710114288E0,4.165537720E0,8.417745209E0,9.775216537E0
3.334476333E0,-2.734812927E0,4.029320984E0,8.220305786E0,9.554478351E0
3.344499333E0,-2.846630402E0,4.000131683E0,8.433163147E0,9.758206741E0
3.354522333E0,-3.306773529E0,4.177961884E0,8.937763824E0,1.040546678E1
3.364545333E0,-3.711681519E0,4.215982819E0,9.233548737E0,1.080784498E1
3.374568333E0,-4.210743713E0,4.012106781E0,9.286987610E0,1.095789680E1
3.384591333E0,-4.189637604E0,4.095184021E0,9.463620300E0,1.113030568E1
3.394614333E0,-4.321812744E0,3.984863434E0,9.831854553E0,1.145524185E1
3.404637333E0,-4.491260376E0,3.960464172E0,1.022688309E1,1.185098451E1
3.414660333E0,-4.373904419E0,4.168381805E0,1.053554123E1,1.214512560E1
3.424683333E0,-4.113296356E0,4.117188263E0,1.060784088E1,1.209945182E1
3.434706333E0,-3.546724548E0,4.011807404E0,1.072519684E1,1.198764785E1
3.444729333E0,-3.043171692E0,3.856280823E0,1.043869263E1,1.153681496E1
3.454752333E0,-2.928210754E0,3.798351288E0,9.930798798E0,1.102826620E1
3.464775333E0,-2.772384796E0,4.198469238E0,9.635462952E0,1.086993136E1
3.474798333E0,-2.593955841E0,3.887416077E0,9.297765198E0,1.040620240E1
3.484821333E0,-2.774929504E0,3.772155762E0,8.889414368E0,1.004744150E1
3.494844333E0,-3.070714417E0,4.008214874E0,8.890162811E0,1.022399473E1
3.504867333E0,-3.630849609E0,3.973187714E0,8.767118683E0,1.028745155E1
3.514890333E0,-3.931274872E0,3.894301758E0,8.712781677E0,1.032148598E1
3.524914333E0,-4.042044525E0,3.764671326E0,8.851842499E0,1.043388661E1
3.534937333E0,-4.268523560E0,3.781586151E0,9.180109863E0,1.080717837E1
3.544960333E0,-4.068689117E0,3.675606537E0,9.195677490E0,1.070629717E1
3.554983333E0,-3.916755066E0,3.702400818E0,8.738677826E0,1.026709463E1
3.565006333E0,-3.789070587E0,4.055217133E0,8.294701080E0,9.980175746E0
3.575029333E0,-3.799548798E0,4.274511108E0,7.956853638E0,9.798955867E0
3.585052333E0,-3.790866852E0,4.399351501E0,7.661517792E0,9.613730805E0
3.595075333E0,-3.628753967E0,4.499493256E0,7.345524902E0,9.347193750E0
3.605098333E0,-3.392994232E0,4.423601074E0,7.160509644E0,9.074885932E0
3.615121333E0,-3.349285126E0,4.380640411E0,7.039112091E0,8.941857765E0
3.625144333E0,-3.227737885E0,4.396058350E0,7.004833374E0,8.877573512E0
3.635167333E0,-3.214714966E0,4.366419983E0,7.004234619E0,8.857726479E0
3.645190333E0,-3.223546600E0,4.354594574E0,6.975195007E0,8.832162361E0
3.655213333E0,-3.004402313E0,4.289330292E0,6.930587769E0,8.686646904E0
3.665236333E0,-2.697839813E0,4.215533752E0,6.789580994E0,8.434896238E0
3.675259333E0,-2.456691284E0,4.203259277E0,6.721023560E0,8.299089005E0
3.685282333E0,-2.473456421E0,4.317471771E0,6.686146088E0,8.334452512E0
3.695305333E0,-2.419718170E0,4.318070526E0,6.650220795E0,8.290127002E0
3.705328333E0,-2.223625946E0,4.238136749E0,6.656058655E0,8.198135902E0
3.715351333E0,-2.131866760E0,4.137246552E0,6.806346130E0,8.245484374E0
3.725374333E0,-1.964365082E0,4.099974060E0,7.080126801E0,8.414078261E0
3.735397333E0,-2.000739441E0,4.151167603E0,7.290738831E0,8.624965129E0
3.745420333E0,-1.913321228E0,4.154011688E0,7.390132141E0,8.690837951E0
3.755443333E0,-1.715283051E0,4.143084412E0,7.324718170E0,8.588296726E0
3.765466333E0,-1.709145813E0,4.292024689E0,7.237449646E0,8.586229249E0
3.775489333E0,-1.808988190E0,4.428241425E0,7.305707703E0,8.732418074E0
3.785512333E0,-1.924697571E0,4.459975433E0,7.462731171E0,8.904392070E0
3.795535333E0,-2.010020142E0,4.518354034E0,7.638465729E0,9.099552892E0
3.805559333E0,-1.994901581E0,4.516408081E0,7.710765381E0,9.156062310E0
3.815582333E0,-2.014810181E0,4.379742279E0,7.715854797E0,9.098132652E0
3.825605333E0,-2.165546722E0,4.413571930E0,7.792944489E0,9.214075840E0
3.835628333E0,-2.212698669E0,4.428840179E0,7.759414215E0,9.204301695E0
3.845651333E0,-2.263293457E0,4.328099670E0,7.662415924E0,9.086669457E0
3.855674333E0,-2.371219025E0,4.364773407E0,7.523504791E0,9.015378578E0
3.865697333E0,-2.291884003E0,4.353995819E0,7.433841248E0,8.914707374E0
3.875720333E0,-2.330952759E0,4.326752472E0,7.505691833E0,8.971596158E0
3.885743333E0,-2.399510193E0,4.348157959E0,7.620203705E0,9.095693009E0
3.895766333E0,-2.293081512E0,4.171525269E0,7.719297638E0,9.069035335E0
3.905789333E0,-2.056723022E0,3.926335144E0,7.900121613E0,9.058594745E0
3.915812333E0,-1.880090332E0,3.685485992E0,8.071365509E0,9.069977279E0
3.925835333E0,-1.850302277E0,3.371289368E0,8.374185791E0,9.214998545E0
3.935858333E0,-1.955533447E0,3.129841461E0,8.514743500E0,9.280133377E0
3.945881333E0,-2.011816406E0,2.959346008E0,8.385412445E0,9.117032188E0
3.955904333E0,-2.068997498E0,2.669398956E0,8.083190918E0,8.760389081E0
3.965927333E0,-2.218536530E0,2.305056610E0,7.644303589E0,8.286770642E0
3.975950333E0,-2.027683411E0,1.898052979E0,7.179071045E0,7.697607823E0
3.985973333E0,-1.629511414E0,1.195264435E0,7.001989288E0,7.287785570E0
3.995996333E0,-1.287322998E0,3.336561584E-1,6.884483643E0,7.011750278E0
4.006019333E0,-8.629554749E-1,-4.174818420E-1,6.638096008E0,6.706959211E0
4.016042833E0,-6.354286194E-1,-1.042731628E0,6.439608765E0,6.554358841E0
4.026065833E0,-9.966275024E-1,-1.362616425E0,6.443650360E0,6.661127522E0
4.036088833E0,-1.861678619E0,-1.491049347E0,6.709347839E0,7.120703888E0
4.046111833E0,-3.121309204E0,-1.596430206E0,7.076683960E0,7.897506975E0
4.056134833E0,-4.683460693E0,-1.642534332E0,6.950196991E0,8.540372434E0
4.066157833E0,-6.101312256E0,-1.751657410E0,6.561605072E0,9.129566038E0
4.076180833E0,-7.301815796E0,-2.234702911E0,6.243666229E0,9.863760895E0
4.086204833E0,-7.793393555E0,-2.682870941E0,6.061045990E0,1.023088745E1
4.096227833E0,-8.035589905E0,-3.164569244E0,5.598058777E0,1.029191264E1
4.106250833E0,-8.352331238E0,-3.621119843E0,4.291725311E0,1.006443501E1
4.116273833E0,-9.200018463E0,-2.937341766E0,4.393064575E0,1.060977534E1
4.126296833E0,-1.000684067E1,-2.579136658E0,4.112547913E0,1.112213363E1
4.136319833E0,-1.089569229E1,-2.642904053E0,3.288361816E0,1.168393666E1
4.146342833E0,-1.186208267E1,-2.614313507E0,3.068319397E0,1.252829695E1
4.156365833E0,-1.254331604E1,-2.200274506E0,3.564687195E0,1.322433287E1
4.166388833E0,-1.295076874E1,-2.160457306E0,4.086951141E0,1.375111473E1
4.176411833E0,-1.286888901E1,-2.544259186E0,4.129163361E0,1.375251065E1
4.186434833E0,-1.254975266E1,-2.634970551E0,3.731141052E0,1.335517784E1
4.196457833E0,-1.232821335E1,-2.504142609E0,3.332370300E0,1.301384902E1
4.206480833E0,-1.219184692E1,-2.390977936E0,2.879861298E0,1.275349003E1
4.216503833E0,-1.242401413E1,-2.481539612E0,2.312391357E0,1.287871576E1
4.226526833E0,-1.261007721E1,-2.518662415E0,1.620081024E0,1.296080129E1
4.236549833E0,-1.261531631E1,-2.436632996E0,8.569679260E-1,1.287702528E1
4.246572833E0,-1.278401550E1,-2.318678284E0,2.191442871E-1,1.299443518E1
4.256595833E0,-1.287397842E1,-2.126028900E0,3.158432007E-2,1.304838369E1
4.266618833E0,-1.256412277E1,-1.794618073E0,-1.053808594E-1,1.269208179E1
4.276641833E0,-1.235635483E1,-1.451082458E0,-5.284011841E-1,1.245248380E1
4.286664833E0,-1.243239670E1,-1.187330933E0,-7.885601807E-1,1.251383513E1
4.296687833E0,-1.252265900E1,-1.077309723E0,-7.125183105E-1,1.258909317E1
4.306710833E0,-1.264390686E1,-1.020877075E0,-4.110452271E-1,1.269171103E1
4.316733833E0,-1.285736298E1,-1.007405090E0,9.280700684E-3,1.289677223E1
4.326756833E0,-1.316572174E1,-9.291178894E-1,3.911366272E-1,1.320425980E1
4.336779833E0,-1.361957794E1,-7.147636414E-1,7.646099854E-1,1.365973714E1
4.346802833E0,-1.425335999E1,-5.041516113E-1,1.110241241E0,1.430542119E1
4.356825833E0,-1.463910782E1,-5.074447632E-2,1.480271759E0,1.471384577E1
4.366848833E0,-1.471874222E1,7.262896729E-1,1.377136230E0,1.480085718E1
4.376871833E0,-1.471170685E1,1.014440460E0,9.063652039E-1,1.477446803E1
4.386894833E0,-1.482711685E1,1.384920044E0,4.418811035E-1,1.489820984E1
4.396918833E0,-1.453088287E1,2.202819214E0,-3.963757324E-1,1.470224756E1
4.406941833E0,-1.371777374E1,2.361788635E0,-5.692662048E-1,1.393123921E1
4.416964833E0,-1.361808105E1,1.896256714E0,-6.230044556E-1,1.376357714E1
4.426987833E0,-1.422521851E1,7.460485840E-1,-1.687440948E0,1.434436778E1
4.437010833E0,-1.303713913E1,2.110610962E-2,-1.428479462E0,1.311518188E1
4.447033833E0,-1.184232376E1,-1.212478638E-2,-3.520678711E-1,1.184756223E1
4.457056833E0,-1.137918686E1,1.954934692E-1,-6.316864014E-2,1.138104132E1
4.467079833E0,-1.076516373E1,2.902464294E-1,2.878514099E-1,1.077292214E1
4.477102833E0,-1.032837204E1,-5.089416504E-3,1.524878998E0,1.044033289E1
4.487125833E0,-9.625433807E0,-6.613247681E-1,3.168012085E0,1.015493117E1
4.497148833E0,-9.038055267E0,-1.589095459E0,4.559368744E0,1.024692689E1
4.507171833E0,-8.463400269E0,-2.722837830E0,5.742957458E0,1.058416507E1
4.517194833E0,-7.568710785E0,-3.591481476E0,7.049739990E0,1.094910755E1
4.527217833E0,-7.096442871E0,-4.261188812E0,8.177644501E0,1.163576818E1
4.537240833E0,-6.966063995E0,-4.909041595E0,8.774902496E0,1.223207467E1
4.547263833E0,-6.815028076E0,-5.458399200E0,8.494086456E0,1.218147094E1
4.557286833E0,-6.712341614E0,-5.883215790E0,7.680677948E0,1.177542236E1
4.567309833E0,-6.520440674E0,-5.753136292E0,6.755751343E0,1.101158027E1
4.577332833E0,-6.863676910E0,-5.318889313E0,5.762267303E0,1.042134198E1
4.587355833E0,-7.835755463E0,-5.056484985E0,4.306544495E0,1.027197301E1
4.597378833E0,-8.660690002E0,-4.892276459E0,3.638932800E0,1.059168316E1
4.607401833E0,-9.453291779E0,-4.783303070E0,3.379222870E0,1.112042539E1
4.617424833E0,-1.000549347E1,-4.654570770E0,3.174299011E0,1.148264355E1
4.627447833E0,-1.045590683E1,-4.504283295E0,2.734363861E0,1.170859946E1
4.637470833E0,-1.075932587E1,-4.361779633E0,2.081122284E0,1.179488383E1
4.647493833E0,-1.106469086E1,-4.235592041E0,1.118025055E0,1.190031948E1
4.657516833E0,-1.088910599E1,-3.986510010E0,8.216413879E-1,1.162497251E1
4.667539833E0,-1.101843704E1,-3.653602295E0,9.151968384E-1,1.164441282E1
4.677562833E0,-1.040845551E1,-3.389252014E0,1.916913757E0,1.111294442E1
4.687585833E0,-9.882299652E0,-4.078867950E0,2.940185852E0,1.108790796E1
4.697608833E0,-9.562863922E0,-5.836512909E0,3.692371674E0,1.179605264E1
4.707632833E0,-9.612560577E0,-7.899522858E0,3.383863220E0,1.289396419E1
4.717655833E0,-9.480235748E0,-9.057365112E0,2.713108063E0,1.338923777E1
4.727678833E0,-8.939560089E0,-9.009464722E0,2.197729797E0,1.288084646E1
4.737701833E0,-7.810757446E0,-7.019502869E0,2.071991272E0,1.070394788E1
4.747724833E0,-7.697443085E0,-5.442083130E0,1.919308777E0,9.620324580E0
4.757747833E0,-8.370892639E0,-5.569917297E0,1.554068298E0,1.017403315E1
4.767770833E0,-8.607999573E0,-5.747448120E0,1.339414673E0,1.043670677E1
4.777793833E0,-8.867410126E0,-5.545368347E0,1.104852448E0,1.051678522E1
4.787816833E0,-9.425299988E0,-5.170847168E0,6.462062073E-1,1.076993606E1
4.797839833E0,-9.970915375E0,-4.690645752E0,-5.822891235E-2,1.101928771E1
4.807862833E0,-9.913285217E0,-4.036805420E0,-5.426216125E-1,1.071743719E1
4.817885833E0,-9.601782990E0,-3.480113068E0,-8.831634521E-1,1.025111707E1
4.827908833E0,-9.240584106E0,-2.977458344E0,-1.110690308E0,9.771759605E0
4.837931833E0,-8.833281097E0,-2.803669739E0,-1.040186920E0,9.325738994E0
4.847954833E0,-8.401728516E0,-2.900817719E0,-7.306306458E-1,8.918385876E0
4.857977833E0,-8.045319672E0,-2.817890167E0,-2.752775574E-1,8.528977157E0
4.868000833E0,-7.778274994E0,-2.695744171E0,1.681004333E-1,8.233884640E0
4.878023833E0,-7.424710236E0,-2.684218140E0,7.926017761E-1,7.934706465E0
4.888046833E0,-6.960226135E0,-3.053949280E0,1.736538849E0,7.796596772E0
4.898069833E0,-6.336323547E0,-3.534599762E0,2.985541534E0,7.845753618E0
4.908092833E0,-5.565726013E0,-3.787723389E0,4.137994995E0,7.902351365E0
4.918115833E0,-5.036277008E0,-3.942800903E0,4.907095642E0,8.061597404E0
4.928138833E0,-4.764292603E0,-3.964206390E0,5.510041809E0,8.293007720E0
4.938161833E0,-4.891378326E0,-3.785927124E0,5.979465637E0,8.603071279E0
4.948184833E0,-5.230123901E0,-3.386407928E0,6.045628052E0,8.681680322E0
4.958207833E0,-5.606591034E0,-3.025807800E0,5.693560181E0,8.544355060E0
4.968230833E0,-6.096671906E0,-2.658920746E0,5.037175140E0,8.343404656E0
4.978253833E0,-6.463558960E0,-2.173480225E0,4.340074768E0,8.083183761E0
4.988276833E0,-6.910828857E0,-1.747915192E0,3.682941284E0,8.023641288E0
4.998299833E0,-7.394173737E0,-9.490264893E-1,3.091670837E0,8.070494724E0
5.008322833E0,-7.906258850E0,-2.240840149E-1,2.506687317E0,8.297145531E0
5.018345458E0,-8.633596344E0,2.508782959E-1,1.789229279E0,8.820616031E0
5.028369458E0,-9.610464935E0,5.414241028E-1,1.210233307E0,9.701486535E0
5.038392458E0,-1.007764343E1,6.234535217E-1,1.098116455E0,1.015644875E1
5.048415458E0,-1.084330124E1,6.917115784E-1,1.260079651E0,1.093816472E1
5.058438458E0,-1.223810074E1,9.756710815E-1,1.875150604E0,1.241930890E1
5.068461458E0,-1.317081116E1,1.417252808E0,2.585124207E0,1.349673069E1
5.078484458E0,-1.348381027E1,2.272274780E0,3.247347107E0,1.405423905E1
5.088507458E0,-1.374322083E1,2.829865265E0,3.621119843E0,1.449126513E1
5.098530458E0,-1.344998062E1,3.114573212E0,3.790417786E0,1.431676681E1
5.108553458E0,-1.303459442E1,3.099005585E0,4.053420868E0,1.399766795E1
5.118576458E0,-1.264899628E1,2.902763672E0,4.394561462E0,1.370165370E1
5.128599458E0,-1.234737350E1,2.701132965E0,4.879403229E0,1.354851754E1
5.138622458E0,-1.235530701E1,2.396815796E0,5.162314911E0,1.360322875E1
5.148645458E0,-1.259570709E1,1.999092865E0,5.429060211E0,1.386084067E1
5.158668458E0,-1.247371078E1,1.954335938E0,5.841003571E0,1.391151366E1
5.168691458E0,-1.189980423E1,1.971849518E0,6.359225922E0,1.363573561E1
5.178714458E0,-1.123309067E1,2.021546173E0,6.883884888E0,1.332879762E1
5.188737458E0,-9.910441132E0,1.887275391E0,7.057074738E0,1.231182179E1
5.198760458E0,-9.121731262E0,1.800306244E0,7.238347778E0,1.178307101E1
5.208783458E0,-8.986712036E0,1.611099701E0,8.039781189E0,1.216530793E1
5.218806458E0,-8.376281433E0,1.193468170E0,8.335266724E0,1.187699997E1
5.228829458E0,-7.669750671E0,8.809181213E-1,8.179590454E0,1.124752382E1
5.238852458E0,-6.870412903E0,5.490582275E-1,9.164242859E0,1.146679491E1
5.248875458E0,-5.482199707E0,-1.706451416E-2,1.003917343E1,1.143852298E1
5.258898458E0,-4.402195587E0,-7.014413452E-1,1.043031006E1,1.134295878E1
5.268921458E0,-3.566184082E0,-1.321901093E0,1.104343506E1,1.168000639E1
5.278944458E0,-3.213068390E0,-1.493144989E0,1.187675217E1,1.239397162E1
5.288967458E0,-2.941533051E0,-1.736239471E0,1.208541824E1,1.255884064E1
5.298990458E0,-2.848127289E0,-2.245330811E0,1.217133957E1,1.270019080E1
5.309013458E0,-3.711082764E0,-2.345771942E0,1.185789139E1,1.264453912E1
5.319036458E0,-4.214336243E0,-2.088457031E0,1.047027695E1,1.147819594E1
5.329059458E0,-3.924987946E0,-1.935774536E0,9.270671539E0,1.025173664E1
5.339082458E0,-3.785777435E0,-1.748963013E0,8.706045685E0,9.653300673E0
5.349105458E0,-3.500919800E0,-1.476978607E0,8.250991974E0,9.083874383E0
5.359128458E0,-2.821033630E0,-1.737436981E0,8.115523682E0,8.765765376E0
5.369151458E0,-3.057092743E0,-1.805994415E0,8.333171082E0,9.058099809E0
5.379175458E0,-3.442391510E0,-1.409319305E0,8.959618378E0,9.701082501E0
5.389198458E0,-3.447480927E0,-1.307381287E0,9.053772583E0,9.775743887E0
5.399221458E0,-3.757935333E0,-1.677561493E0,8.917705536E0,9.821494925E0
5.409244458E0,-3.877835999E0,-1.398541718E0,8.246052246E0,9.219051394E0
5.419267458E0,-4.086352386E0,-7.447013855E-1,7.931256866E0,8.953082791E0
5.429290458E0,-4.464615784E0,-2.227368164E-1,8.078400879E0,9.232711766E0
5.439313458E0,-4.409530334E0,-2.020797729E-2,7.474257202E0,8.678069305E0
5.449336458E0,-4.254303131E0,1.408570862E-1,6.964567108E0,8.162360618E0
5.459359458E0,-4.126768341E0,3.725752258E-1,6.471492462E0,7.684350586E0
5.469382458E0,-3.848347321E0,6.448590088E-1,6.280938721E0,7.394309397E0
5.479405458E0,-3.651207275E0,1.012195129E0,6.278693390E0,7.333337864E0
5.489428458E0,-3.805087280E0,1.374292145E0,6.340365143E0,7.521143414E0
5.499451458E0,-3.940405884E0,1.755998383E0,6.166426849E0,7.525632793E0
5.509474458E0,-3.948938141E0,2.166444855E0,5.964646454E0,7.474262711E0
5.519497458E0,-3.797602844E0,2.446362762E0,6.098617859E0,7.589441212E0
5.529520458E0,-4.018094330E0,2.226769409E0,6.123166809E0,7.654851783E0
5.539543458E0,-3.901935883E0,2.105371857E0,5.850883026E0,7.341016719E0
5.549566458E0,-3.369493103E0,2.949466553E0,5.944887543E0,7.442749802E0
5.559589458E0,-2.637365570E0,3.008593597E0,6.084547119E0,7.282104519E0
5.569612458E0,-3.128045197E0,3.484454041E0,5.855223999E0,7.497315172E0
5.579635458E0,-3.003055115E0,4.367467804E0,5.893394623E0,7.926235880E0
5.589658458E0,-2.257305908E0,4.818479919E0,6.466253357E0,8.374103604E0
5.599681458E0,-2.329006805E0,4.899910583E0,6.513554993E0,8.477015694E0
5.609704458E0,-2.217039642E0,4.661306763E0,6.489305420E0,8.291811041E0
5.619727458E0,-2.286345520E0,4.064797211E0,6.494544525E0,7.995565070E0
5.629750458E0,-2.422711945E0,3.578608246E0,6.776258698E0,8.037017611E0
5.639773458E0,-1.878892822E0,3.835324402E0,7.356302490E0,8.506182330E0
5.649796458E0,-1.519639893E0,3.900289307E0,7.839797058E0,8.887293176E0
5.659819458E0,-1.424437866E0,3.450325012E0,8.059839478E0,8.882273264E0
5.669842458E0,-1.423390045E0,3.072660370E0,8.187823334E0,8.860458900E0
5.679865458E0,-1.555415497E0,3.025658112E0,8.344996490E0,9.011819506E0
5.689888458E0,-1.720821533E0,3.084186401E0,8.391998749E0,9.104892943E0
5.699911458E0,-1.912273407E0,2.960393829E0,8.219856720E0,8.943532060E0
5.709934458E0,-2.240989838E0,2.822829895E0,7.905061340E0,8.687945607E0
5.719957458E0,-2.477348328E0,2.740650787E0,7.805218964E0,8.635384447E0
5.729980458E0,-2.813848572E0,2.393971710E0,7.758965149E0,8.593624644E0
5.740003458E0,-3.096460876E0,1.700314178E0,7.663014679E0,8.438064484E0
5.750026458E0,-2.934198303E0,1.072968750E0,7.839797058E0,8.439383836E0
5.760050458E0,-2.239193573E0,4.926255798E-1,8.333320770E0,8.642968407E0
5.770073458E0,-1.498982849E0,-1.495390320E-1,8.386160889E0,8.520387665E0
5.780096458E0,-9.210346985E-1,-1.002764740E0,7.955805817E0,8.071473734E0
5.790119458E0,-7.385641479E-1,-1.974992981E0,7.289541321E0,7.588378413E0
5.800142458E0,-9.131011963E-1,-2.829565887E0,6.381230164E0,7.039907337E0
5.810165458E0,-1.086291046E0,-3.498674469E0,5.516478424E0,6.622105819E0
5.820188458E0,-1.566642151E0,-3.995641022E0,4.992268524E0,6.583483867E0
5.830211458E0,-2.340383148E0,-4.468657379E0,4.696483612E0,6.892260179E0
5.840234458E0,-3.070415039E0,-5.041216736E0,4.410278778E0,7.368301948E0
5.850257458E0,-3.772006073E0,-5.713169403E0,4.032464447E0,7.945382556E0
5.860280458E0,-4.815336456E0,-6.064638519E0,3.868106232E0,8.656185729E0
5.870303458E0,-6.412664795E0,-6.027066650E0,3.708687744E0,9.549982564E0
5.880326458E0,-8.294551392E0,-6.169121246E0,3.621868286E0,1.095333600E1
5.890349458E0,-1.040950333E1,-6.281836853E0,3.441493378E0,1.263578689E1
5.900372458E0,-1.256681717E1,-6.013744354E0,2.958747253E0,1.424233830E1
5.910395458E0,-1.409154648E1,-5.830076294E0,2.759212189E0,1.549757154E1
5.920418458E0,-1.533890259E1,-6.013444977E0,2.751278687E0,1.670368185E1
5.930441458E0,-1.586251373E1,-5.892496490E0,2.807711334E0,1.715296184E1
5.940464458E0,-1.538156387E1,-5.752088470E0,3.114722900E0,1.671468001E1
5.950487458E0,-1.408900177E1,-5.816753998E0,2.720442810E0,1.548339133E1
5.960510458E0,-1.495989075E1,-5.978866882E0,2.225122833E0,1.626334381E1
5.970533458E0,-1.536090683E1,-5.612877960E0,2.070195007E0,1.648476767E1
5.980556458E0,-1.496797394E1,-5.365442505E0,1.085841980E0,1.593760553E1
5.990579458E0,-1.551448746E1,-5.384153595E0,1.291813660E-1,1.642270133E1
6.000602458E0,-1.557615921E1,-5.341043243E0,-4.140390015E-1,1.647163947E1
6.010625458E0,-1.542931458E1,-5.062472534E0,-9.708810425E-1,1.626760543E1
6.020649125E0,-1.547332306E1,-4.568200378E0,-1.564995575E0,1.620929956E1
6.030672125E0,-1.561956894E1,-4.223616943E0,-2.069596252E0,1.631236042E1
6.040695125E0,-1.536809189E1,-3.734883270E0,-2.387235718E0,1.599457707E1
6.050718125E0,-1.507694733E1,-3.025209045E0,-2.427801361E0,1.556793017E1
6.060741125E0,-1.514715134E1,-2.505340118E0,-2.051334229E0,1.548938007E1
6.070764125E0,-1.556598038E1,-2.137554932E0,-2.016756134E0,1.584096561E1
6.080787125E0,-1.660901138E1,-9.300160217E-1,-3.445085907E0,1.698801948E1
6.090810125E0,-1.678190186E1,1.309776306E-1,-2.786156158E0,1.701211484E1
6.100833125E0,-1.596804428E1,9.370513916E-2,-1.290616150E0,1.602039041E1
6.110856125E0,-1.507081009E1,1.167572021E-2,1.692979431E0,1.516560689E1
6.120879125E0,-1.594514191E1,8.065228271E-1,3.782633972E-1,1.597000666E1
6.130902125E0,-1.467503311E1,1.117276611E0,1.308279419E-1,1.471808479E1
6.140925125E0,-1.352557343E1,9.532177734E-1,2.993774414E-4,1.355912094E1
6.150948125E0,-1.270168671E1,6.382727051E-1,4.113446045E-1,1.272436409E1
6.160971125E0,-1.200308945E1,5.242098999E-1,1.144819336E0,1.206895039E1
6.170994125E0,-1.118923187E1,3.094065857E-1,1.351539459E0,1.127480826E1
6.181017125E0,-9.925260315E0,1.025367737E-1,7.705975342E-1,9.955658023E0
6.191041125E0,-8.812923431E0,2.080673218E-1,9.430389404E-2,8.815883656E0
6.201064125E0,-9.115743713E0,4.201762390E-1,-2.462379456E-1,9.128743870E0
6.211087125E0,-9.053323517E0,8.951385498E-1,-1.242566071E0,9.181933901E0
6.221110125E0,-8.354875946E0,2.022444305E0,-3.922892303E0,9.448984975E0
6.231133125E0,-6.842421112E0,2.487976227E0,-7.145391083E0,1.020124336E1
6.241156125E0,-5.322781219E0,1.631008301E0,-7.434290314E0,9.287672499E0
6.251179125E0,-2.171234894E0,-1.091081085E0,-4.127516785E0,4.789688268E0
