"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.007709350E2,-1.588646393E0,7.933502197E-2,-4.113745422E0,4.410554705E0
1.007809670E2,-1.674418030E0,2.055226135E-1,-4.432133331E0,4.742332881E0
1.007909990E2,-1.819017334E0,3.917353821E-1,-4.673132172E0,5.029954768E0
1.008010310E2,-1.928739166E0,5.601351929E-1,-4.805307312E0,5.208144062E0
1.008110630E2,-1.867815857E0,7.884104919E-1,-4.683610382E0,5.103580448E0
1.008210940E2,-1.670975189E0,1.238225098E0,-4.326602783E0,4.800505298E0
1.008311260E2,-1.081051941E0,1.866318970E0,-3.873794403E0,4.433745919E0
1.008411580E2,1.781295776E-2,2.600392456E0,-3.227887573E0,4.145071340E0
1.008511900E2,1.438807983E0,3.539838867E0,-2.333647156E0,4.477335889E0
1.008612220E2,3.256328430E0,4.955445099E0,-1.051114197E0,6.022038860E0
1.008712540E2,5.788313141E0,6.955735474E0,1.238823853E0,9.133537624E0
1.008812862E2,9.519603882E0,9.846524048E0,4.313130798E0,1.435896902E1
1.008913172E2,1.531106049E1,1.324625427E1,7.703879700E0,2.166198486E1
1.009013492E2,2.245989441E1,1.611414047E1,1.098056580E1,2.974365824E1
1.009113812E2,2.988205994E1,1.845811615E1,1.494043121E1,3.816878362E1
1.009214132E2,3.623469955E1,2.041140427E1,1.863415009E1,4.557203556E1
1.009314452E2,4.111275558E1,2.128813110E1,2.137824371E1,5.099482819E1
1.009414772E2,4.332275986E1,1.969424561E1,2.415586761E1,5.336881835E1
1.009515092E2,4.028482727E1,1.621488098E1,2.678634750E1,5.102252528E1
1.009615402E2,3.176334778E1,1.205577988E1,2.640209656E1,4.302700075E1
1.009715722E2,2.035931259E1,7.910450134E0,2.275807434E1,3.154372803E1
1.009816042E2,1.048629364E1,4.647685089E0,1.861199615E1,2.186251888E1
1.009916362E2,3.969295807E0,2.842738495E0,1.562091614E1,1.636610804E1
1.010016682E2,4.944218445E-1,2.631677399E0,1.361523697E1,1.387605335E1
1.010117002E2,-9.876461792E-1,3.141367493E0,1.202943466E1,1.247200597E1
1.010217322E2,-1.301693115E0,3.178939362E0,1.069136719E1,1.122966575E1
1.010317632E2,-1.306932220E0,2.922971649E0,9.383836212E0,9.915050033E0
1.010417952E2,-1.189127197E0,2.971620483E0,7.913443909E0,8.536225529E0
1.010518272E2,-7.948471069E-1,2.980003052E0,6.320905609E0,7.033210350E0
1.010618592E2,-4.155358887E-1,2.770887909E0,4.674629059E0,5.450013460E0
1.010718912E2,-2.698887634E-1,2.458337860E0,3.192561035E0,4.038404505E0
1.010819232E2,-3.390449524E-1,2.063459015E0,2.012265472E0,2.902072866E0
1.010919552E2,-3.811074829E-1,1.569486237E0,9.861492920E-1,1.892358419E0
1.011019862E2,-4.707710266E-1,1.149459686E0,1.537303162E-1,1.251605345E0
1.011120182E2,-7.240443420E-1,9.318122864E-1,-6.271957397E-1,1.336371521E0
1.011220502E2,-1.160686340E0,8.387059021E-1,-1.523831177E0,2.091095843E0
1.011320822E2,-1.661095734E0,8.102650452E-1,-2.579286346E0,3.173087855E0
1.011421142E2,-2.221530304E0,8.024812317E-1,-3.751199341E0,4.432907569E0
1.011521462E2,-2.777025146E0,8.497828674E-1,-5.009482727E0,5.790415942E0
1.011621782E2,-3.075953522E0,9.098080444E-1,-6.095175018E0,6.887699126E0
1.011722092E2,-3.142864380E0,9.657916260E-1,-6.900350647E0,7.643637160E0
1.011822412E2,-3.082240448E0,1.083446960E0,-7.320526886E0,8.016494083E0
1.011922732E2,-2.905607758E0,1.189725952E0,-7.423662415E0,8.060320585E0
1.012023052E2,-2.667153625E0,1.258283386E0,-7.187752991E0,7.769219948E0
1.012123372E2,-2.304607544E0,1.311572571E0,-6.481970673E0,7.003383635E0
1.012223692E2,-1.951192474E0,1.395847321E0,-5.647456055E0,6.135902680E0
1.012324002E2,-1.562600555E0,1.532662811E0,-4.916226654E0,5.381455222E0
1.012424322E2,-1.196761322E0,1.778152313E0,-4.096381531E0,4.623246149E0
1.012524642E2,-9.277706909E-1,2.168540497E0,-3.295995941E0,4.053013149E0
1.012624962E2,-6.526428223E-1,2.653531952E0,-2.533780975E0,3.726556118E0
1.012725282E2,-3.775149536E-1,3.449127502E0,-1.654659119E0,3.844072693E0
1.012825602E2,2.868035889E-1,4.637057190E0,-4.351451111E-1,4.666251917E0
1.012925922E2,1.349892883E0,6.189029846E0,1.133892059E0,6.435216580E0
1.013026232E2,2.858755188E0,8.130492554E0,3.070864105E0,9.149185578E0
1.013126552E2,4.781506805E0,1.023810974E1,5.472619629E0,1.255512899E1
1.013226872E2,6.938820648E0,1.211685287E1,7.830965424E0,1.600904042E1
1.013327192E2,9.337582397E0,1.353949448E1,1.031130753E1,1.941214616E1
1.013427512E2,1.210547653E1,1.470482117E1,1.318563034E1,2.316538744E1
1.013527832E2,1.513861908E1,1.557196793E1,1.572240509E1,2.681152727E1
1.013628152E2,1.833043167E1,1.578856750E1,1.848880234E1,3.044863545E1
1.013728462E2,2.176818283E1,1.548125656E1,2.244567398E1,3.489027614E1
1.013828782E2,2.466121674E1,1.478714996E1,2.691073883E1,3.938303289E1
1.013929102E2,2.668366104E1,1.337124435E1,3.090353577E1,4.296319896E1
1.014029422E2,2.733301071E1,1.150148254E1,3.361814072E1,4.482808228E1
1.014129742E2,2.595692230E1,9.588460693E0,3.363026550E1,4.355106373E1
1.014230062E2,2.189287354E1,7.369924164E0,2.970123596E1,3.762681373E1
1.014330382E2,1.600846024E1,5.261259155E0,2.265748352E1,2.823673505E1
1.014430692E2,1.022673340E1,3.502716064E0,1.509251495E1,1.856445807E1
1.014531012E2,6.105653229E0,2.714604950E0,8.542435913E0,1.084533507E1
1.014631332E2,4.079017639E0,2.869832153E0,4.149221649E0,6.487708516E0
1.014731652E2,2.976560211E0,3.084186401E0,1.798360291E0,4.648248722E0
1.014831972E2,2.101330261E0,3.072360992E0,6.207591248E-1,3.773636552E0
1.014932292E2,9.063652039E-1,2.817590790E0,-7.484436035E-3,2.959792519E0
1.015032612E2,-3.288661194E-1,2.326611786E0,-2.598596191E-1,2.364064794E0
1.015132922E2,-1.288819885E0,1.748214569E0,-1.956431580E-1,2.180730869E0
1.015233242E2,-1.783391418E0,1.230890350E0,-8.232879639E-3,2.166943420E0
1.015333562E2,-1.784439240E0,8.717871094E-1,1.667532349E-1,1.992998446E0
1.015433882E2,-1.563648376E0,6.909631348E-1,1.573228455E-1,1.716734335E0
1.015534202E2,-1.268162842E0,5.159770203E-1,-9.071136475E-2,1.372114365E0
1.015634522E2,-8.882528687E-1,3.041674805E-1,-4.605921936E-1,1.045780179E0
1.015734842E2,-2.643502808E-1,1.706451416E-1,-8.315208435E-1,8.890600365E-1
1.015835152E2,7.071295166E-1,2.377056885E-1,-1.058448944E0,1.294932552E0
1.015935472E2,1.517095184E0,4.333488464E-1,-1.372944946E0,2.091493927E0
1.016035792E2,2.026934967E0,6.236032104E-1,-1.693428497E0,2.713861898E0
1.016136112E2,2.319127350E0,7.391629028E-1,-1.963916016E0,3.127567678E0
1.016236432E2,2.431992645E0,6.770420837E-1,-2.202370148E0,3.350135591E0
1.016336752E2,2.473157043E0,5.653742981E-1,-2.337089996E0,3.449368567E0
1.016437072E2,2.576142883E0,5.131329346E-1,-2.357896729E0,3.529800922E0
1.016537382E2,2.929857330E0,5.285508728E-1,-2.234403534E0,3.722363383E0
1.016637702E2,3.600911865E0,7.173083496E-1,-2.038460999E0,4.199573880E0
1.016738022E2,4.376748505E0,1.060394897E0,-1.777553558E0,4.841493722E0
1.016838342E2,5.242548065E0,1.447489929E0,-1.496288452E0,5.640781545E0
1.016938662E2,6.024372253E0,1.694626007E0,-1.503922577E0,6.436350011E0
1.017038982E2,6.526278534E0,1.801803131E0,-1.713486786E0,6.983898839E0
1.017139302E2,6.999743958E0,1.800904999E0,-2.052681427E0,7.513532813E0
1.017239612E2,7.648644562E0,1.640289001E0,-2.284249878E0,8.149239789E0
1.017339932E2,8.691376190E0,1.449286194E0,-2.115401001E0,9.061753249E0
1.017440252E2,1.046638504E1,1.302441559E0,-1.228046265E0,1.061836463E1
1.017540572E2,1.275512558E1,1.225351868E0,2.977308655E-1,1.281730703E1
1.017640892E2,1.555400528E1,1.024768982E0,2.669099579E0,1.581459213E1
1.017741212E2,1.894370636E1,5.158273315E-1,6.229595490E0,1.994838210E1
1.017841532E2,2.246243912E1,-6.032455444E-2,1.084584595E1,2.494388070E1
1.017941842E2,2.523811707E1,-3.535647583E-1,1.586041809E1,2.981007251E1
1.018042162E2,2.716925125E1,-4.670288086E-2,2.027982788E1,3.390341891E1
1.018142482E2,2.837978394E1,9.904902649E-1,2.365111725E1,3.695630602E1
1.018242802E2,2.862407593E1,2.345173187E0,2.566233490E1,3.851484120E1
1.018343122E2,2.731235367E1,3.337609406E0,2.603910141E1,3.788322982E1
1.018443442E2,2.380005753E1,3.471730499E0,2.489937149E1,3.461898831E1
1.018543762E2,1.853700211E1,2.863096161E0,2.230541565E1,2.914359851E1
1.018644072E2,1.329909439E1,2.256258087E0,1.904609344E1,2.333902928E1
1.018744392E2,9.740394745E0,1.989213409E0,1.597148712E1,1.881277918E1
1.018844711E2,8.253985748E0,2.299667816E0,1.301528458E1,1.558250254E1
1.018945031E2,7.824678497E0,3.201093292E0,1.014036301E1,1.320225563E1
1.019045351E2,7.628286896E0,4.268074493E0,7.455546112E0,1.148879405E1
1.019145671E2,7.570507050E0,5.142556000E0,5.107379150E0,1.048063839E1
1.019245981E2,7.074887695E0,5.782624969E0,3.270848236E0,9.705216928E0
1.019346301E2,6.403533783E0,6.219566345E0,1.942809906E0,9.135795574E0
1.019446621E2,5.779481506E0,6.389163666E0,1.037642212E0,8.677587233E0
1.019546941E2,5.119204559E0,6.375242615E0,4.727169800E-1,8.189837304E0
1.019647261E2,4.536017303E0,6.241869965E0,2.634521484E-2,7.716027974E0
1.019747581E2,4.066743164E0,5.973029022E0,-1.821711731E-1,7.228323595E0
1.019847901E2,3.546425171E0,5.752687225E0,-2.432441711E-1,6.762374548E0
1.019948211E2,2.974015503E0,5.640121307E0,-2.800675964E-1,6.382332993E0
1.020048531E2,2.287243652E0,5.463638306E0,-3.480262756E-1,5.933291612E0
1.020148851E2,1.532064056E0,5.052593079E0,-2.775228882E-1,5.287053626E0
1.020249171E2,9.009764099E-1,4.570146332E0,-1.661544800E-2,4.658140408E0
1.020349491E2,4.317022705E-1,4.091441803E0,2.755769348E-1,4.123373076E0
1.020449811E2,-7.918533325E-2,3.566782837E0,4.752616882E-1,3.599178211E0
1.020550131E2,-5.613327026E-1,3.077899475E0,6.926097107E-1,3.204413799E0
1.020650441E2,-9.882449341E-1,2.571951599E0,8.981323242E-1,2.897965623E0
1.020750761E2,-1.250798950E0,2.177072754E0,1.198407898E0,2.782144008E0
1.020851081E2,-1.422940979E0,1.897005157E0,1.520837402E0,2.817150334E0
1.020951401E2,-1.601220245E0,1.604962463E0,1.709445190E0,2.839368529E0
1.021051721E2,-1.722617798E0,1.340462494E0,1.891616364E0,2.888332433E0
1.021152041E2,-1.751208344E0,1.167422333E0,2.004781036E0,2.906673798E0
1.021252361E2,-1.650916901E0,1.030157776E0,2.058818665E0,2.832928864E0
1.021352671E2,-1.409319305E0,1.037043457E0,2.177372131E0,2.793311553E0
1.021452991E2,-1.141675873E0,1.234333191E0,1.998643799E0,2.611815319E0
1.021553311E2,-6.825805664E-1,1.459165649E0,1.862127686E0,2.462234786E0
1.021653631E2,-2.544708252E-2,1.681752777E0,2.022893372E0,2.630786489E0
1.021753951E2,9.698332214E-1,1.796114960E0,2.339934082E0,3.105140405E0
1.021854271E2,2.723436584E0,1.789678345E0,3.053051147E0,4.465554469E0
1.021954591E2,5.362299042E0,1.938618622E0,4.097429352E0,7.021497025E0
1.022054901E2,9.384884033E0,2.284848633E0,5.719755707E0,1.122551500E1
1.022155221E2,1.475197311E1,2.693498840E0,8.161627808E0,1.707301424E1
1.022255541E2,2.056917618E1,3.068618774E0,1.124431732E1,2.364195639E1
1.022355861E2,2.522509415E1,3.377725983E0,1.479628098E1,2.943882366E1
1.022456181E2,2.851794662E1,3.850143585E0,1.858370499E1,3.425567072E1
1.022556501E2,3.098182297E1,4.284689941E0,2.169513474E1,3.806456086E1
1.022656821E2,3.189088257E1,3.969146118E0,2.355247238E1,3.984346204E1
1.022757131E2,3.015404434E1,2.829266510E0,2.391741348E1,3.859162871E1
1.022857451E2,2.553734482E1,1.209335175E0,2.249477188E1,3.405338799E1
1.022957771E2,1.938349182E1,-3.830534363E-1,1.929263077E1,2.735090651E1
1.023058091E2,1.391850632E1,-1.593735809E0,1.583976105E1,2.114622524E1
1.023158411E2,9.794582062E0,-2.123933258E0,1.242581039E1,1.596388719E1
1.023258731E2,7.581434326E0,-1.897154846E0,9.406738586E0,1.222963915E1
1.023359051E2,6.826554108E0,-1.110690308E0,7.195985870E0,9.980866024E0
1.023459361E2,6.542594604E0,-2.101629639E-1,5.684878235E0,8.669922328E0
1.023559681E2,6.282435608E0,4.619393921E-1,4.565056915E0,7.779597021E0
1.023660001E2,5.786217499E0,8.180488586E-1,3.757785645E0,6.947695289E0
1.023760321E2,5.085674286E0,1.048868866E0,3.082390137E0,6.038653641E0
1.023860641E2,4.370760956E0,1.250499573E0,2.416275330E0,5.148367409E0
1.023960961E2,3.767365723E0,1.385967865E0,1.899250488E0,4.440844945E0
1.024061271E2,3.278781738E0,1.469643860E0,1.452429657E0,3.875540565E0
1.024161591E2,2.878963165E0,1.607507172E0,9.389973450E-1,3.428443412E0
1.024261911E2,2.518063660E0,1.783391418E0,3.382965088E-1,3.104122110E0
1.024362231E2,2.094893646E0,1.898651733E0,-3.815565491E-1,2.852900838E0
1.024462551E2,1.712139587E0,2.127825165E0,-1.202449493E0,2.984115729E0
1.024562871E2,1.546284485E0,2.474953308E0,-2.070494385E0,3.578175035E0
1.024663191E2,1.467099152E0,2.966830444E0,-2.775079193E0,4.319204479E0
1.024763501E2,1.333726501E0,3.328029327E0,-3.249742126E0,4.838949212E0
1.024863821E2,1.323697357E0,3.464246063E0,-3.568878479E0,5.146850404E0
1.024964141E2,1.405427399E0,3.466341705E0,-3.658841400E0,5.232386777E0
1.025064461E2,1.604513397E0,3.352727966E0,-3.408861237E0,5.043370201E0
1.025164781E2,1.855541382E0,3.253783722E0,-3.082090759E0,4.850713945E0
1.025265101E2,2.337838440E0,3.190465393E0,-2.635718994E0,4.753059290E0
1.025365421E2,2.984793091E0,3.189716949E0,-2.133812714E0,4.861732275E0
1.025465731E2,3.405418396E0,3.079096985E0,-1.960772552E0,4.992228129E0
1.025566051E2,3.838018799E0,2.753973083E0,-2.049537964E0,5.149306935E0
1.025666371E2,4.460424500E0,2.458936615E0,-2.254312134E0,5.569890411E0
1.025766691E2,5.463937683E0,2.251767426E0,-2.336640930E0,6.354916394E0
1.025867011E2,6.886728973E0,1.976789246E0,-2.098486176E0,7.465813814E0
1.025967331E2,8.807534637E0,1.589245148E0,-1.436412964E0,9.064306302E0
1.026067651E2,1.114657059E1,1.076860657E0,-2.978805542E-1,1.120242820E1
1.026167961E2,1.377585297E1,5.068460083E-1,1.418150940E0,1.385792805E1
1.026268281E2,1.663445847E1,-4.580474854E-2,3.521127777E0,1.700310699E1
1.026368601E2,1.933289703E1,-7.113208008E-1,5.868396606E0,2.021645280E1
1.026468921E2,2.136656799E1,-1.703607330E0,8.344697113E0,2.300144508E1
1.026569241E2,2.194780930E1,-2.821632385E0,1.053928345E1,2.451008849E1
1.026669561E2,2.112437164E1,-3.845503235E0,1.242281662E1,2.480631664E1
1.026769881E2,1.956611206E1,-4.687951355E0,1.395997009E1,2.448857681E1
1.026870191E2,1.786145691E1,-4.826563110E0,1.511347137E1,2.389025683E1
1.026970511E2,1.629930542E1,-4.367467804E0,1.528830780E1,2.277003486E1
1.027070831E2,1.481454300E1,-3.521876221E0,1.456216782E1,2.106967081E1
1.027171151E2,1.348156494E1,-2.825673981E0,1.304791672E1,1.897327482E1
1.027271471E2,1.242566071E1,-2.101629639E0,1.111244156E1,1.680179301E1
1.027371791E2,1.160821060E1,-1.157243500E0,9.033564606E0,1.475449272E1
1.027472111E2,1.097248260E1,-1.284329224E-1,6.853797455E0,1.293778996E1
1.027572421E2,1.069121750E1,8.340655518E-1,4.949307861E0,1.181073432E1
1.027672741E2,1.074735077E1,1.814227295E0,3.717220001E0,1.151584533E1
1.027773061E2,1.104014191E1,2.744542694E0,2.840044098E0,1.172531869E1
1.027873381E2,1.134386032E1,3.528013458E0,2.027084656E0,1.205151933E1
1.027973701E2,1.159548706E1,4.135749664E0,1.362317047E0,1.238610727E1
1.028074021E2,1.155028107E1,4.532724152E0,1.120420074E0,1.245832742E1
1.028174341E2,1.119462067E1,4.647086334E0,1.229243774E0,1.218302030E1
1.028274651E2,1.047521667E1,4.465962982E0,1.661245422E0,1.150802877E1
1.028374971E2,9.457483063E0,4.020639038E0,2.383493500E0,1.054943436E1
1.028475291E2,8.410111084E0,3.457210693E0,3.133433990E0,9.617727528E0
1.028575611E2,7.235503693E0,2.912343750E0,3.706592102E0,8.635570903E0
1.028675931E2,6.084696808E0,2.485132141E0,4.132306824E0,7.763721832E0
1.028776251E2,5.040468292E0,2.155367889E0,4.445305939E0,7.057809592E0
1.028876569E2,4.223616943E0,1.936073914E0,4.560416565E0,6.510354946E0
1.028976879E2,3.647315369E0,1.814826050E0,4.633913727E0,6.170061541E0
1.029077199E2,3.224444733E0,1.823807373E0,4.614154816E0,5.917241066E0
1.029177519E2,2.888992310E0,1.908830566E0,4.396507416E0,5.596354899E0
1.029277839E2,2.813998260E0,2.103575592E0,4.084406433E0,5.387577600E0
1.029378159E2,2.882555695E0,2.315983887E0,3.827540588E0,5.321933451E0
1.029478479E2,3.043471069E0,2.493514709E0,3.727847900E0,5.420072114E0
1.029578799E2,3.295247498E0,2.658321991E0,3.846101990E0,5.719950384E0
1.029679109E2,3.615132294E0,2.781366119E0,4.014950867E0,6.076595219E0
1.029779429E2,3.969146118E0,2.860401764E0,4.172573090E0,6.430115500E0
1.029879749E2,4.196223907E0,2.939587097E0,4.248914337E0,6.656030381E0
1.029980069E2,4.472249908E0,2.983445892E0,4.293671265E0,6.880231214E0
1.030080389E2,4.834646301E0,3.072510681E0,4.388124847E0,7.215938360E0
1.030180709E2,5.383854218E0,3.213517456E0,4.561165009E0,7.753502880E0
1.030281029E2,6.077362061E0,3.376827850E0,4.853656769E0,8.479108442E0
1.030381339E2,6.713838501E0,3.516637115E0,5.117258606E0,9.144872862E0
1.030481659E2,7.320377197E0,3.599414978E0,5.262157288E0,9.707420348E0
1.030581979E2,7.758216705E0,3.604354706E0,5.289999390E0,1.005810086E1
1.030682299E2,7.980953522E0,3.553610229E0,5.123695221E0,1.012798191E1
1.030782619E2,8.168663177E0,3.494483185E0,4.856351166E0,1.012534530E1
1.030882939E2,8.280480652E0,3.361409912E0,4.543501740E0,1.002540994E1
1.030983249E2,8.294401703E0,3.042722626E0,4.284839630E0,9.819119678E0
1.031083569E2,8.296347656E0,2.763702850E0,4.114793243E0,9.664313805E0
1.031183889E2,8.509055328E0,2.451452179E0,4.100423126E0,9.758437897E0
1.031284209E2,9.018895111E0,2.145937500E0,4.509223022E0,1.030915171E1
1.031384529E2,9.780661011E0,2.098037109E0,5.190456390E0,1.126960190E1
1.031484849E2,1.059945831E1,2.174977112E0,5.902974701E0,1.232575159E1
1.031585169E2,1.138876694E1,2.141147461E0,6.910230103E0,1.349221275E1
1.031685479E2,1.215232910E1,2.031425629E0,8.450527039E0,1.494045514E1
1.031785799E2,1.276290939E1,1.916315002E0,1.017808456E1,1.643646935E1
1.031886119E2,1.314656158E1,1.683998108E0,1.150492538E1,1.755081876E1
1.031986439E2,1.348261276E1,1.378782806E0,1.237551498E1,1.835307222E1
1.032086759E2,1.376896729E1,1.269210663E0,1.284673508E1,1.887416112E1
1.032187079E2,1.388347916E1,1.388811951E0,1.293145889E1,1.902373310E1
1.032287399E2,1.352347778E1,1.559008026E0,1.257490036E1,1.853221726E1
1.032387709E2,1.275288025E1,1.711840210E0,1.192405380E1,1.754278799E1
1.032488029E2,1.185549637E1,1.861678619E0,1.119611755E1,1.641254672E1
1.032588349E2,1.087713089E1,2.004032593E0,1.057550812E1,1.530259765E1
1.032688669E2,9.960586853E0,2.108964386E0,1.015862503E1,1.438258265E1
1.032788989E2,8.954978027E0,2.225871277E0,9.755662994E0,1.342829456E1
1.032889309E2,7.899822235E0,2.275867310E0,9.326655121E0,1.243274946E1
1.032989629E2,6.897955627E0,2.318528595E0,8.971593475E0,1.155192002E1
1.033089939E2,6.036796417E0,2.419568481E0,8.534652100E0,1.073021477E1
1.033190259E2,5.304968262E0,2.537074127E0,7.932903442E0,9.874734954E0
1.033290579E2,4.693040771E0,2.720742188E0,7.164850616E0,8.986776624E0
1.033390899E2,4.193379822E0,2.960842896E0,6.307733002E0,8.132559290E0
1.033491219E2,3.734134827E0,3.188669128E0,5.310057678E0,7.232432942E0
1.033591539E2,3.266507263E0,3.370540924E0,4.269571381E0,6.345065452E0
1.033691859E2,2.859054565E0,3.627706146E0,3.385509796E0,5.726789805E0
1.033792169E2,2.561623077E0,3.960464172E0,2.648442535E0,5.409384171E0
1.033892489E2,2.476749573E0,4.346511383E0,1.988315277E0,5.383293350E0
1.033992809E2,2.728675690E0,4.758903809E0,1.602866821E0,5.715069424E0
1.034093129E2,3.035687256E0,5.054988098E0,1.553020477E0,6.097554788E0
1.034193449E2,3.596570892E0,5.117707672E0,1.667981415E0,6.473670983E0
1.034293769E2,4.211342468E0,5.209466858E0,1.808838501E0,6.938720851E0
1.034394089E2,4.803960114E0,5.292244720E0,1.749412079E0,7.358418959E0
1.034494399E2,5.203628998E0,5.265600128E0,1.391955414E0,7.532717925E0
1.034594719E2,5.432053986E0,5.237458649E0,7.577243042E-1,7.583688398E0
1.034695039E2,5.286107483E0,5.040767670E0,-1.826202393E-2,7.304286722E0
1.034795359E2,5.046455841E0,4.678670654E0,-4.754113770E-1,6.898020848E0
1.034895679E2,4.915178833E0,4.316573639E0,-5.159770203E-1,6.561861262E0
1.034995999E2,4.757257233E0,3.979474640E0,-8.966354370E-2,6.202882744E0
1.035096319E2,4.577481079E0,3.651356964E0,5.685177612E-1,5.882937460E0
1.035196629E2,4.374054108E0,3.401227112E0,1.043480072E0,5.638221871E0
1.035296949E2,4.196373596E0,3.173251190E0,1.484313354E0,5.466466922E0
1.035397269E2,3.958368530E0,2.973117371E0,1.822460175E0,5.275364386E0
1.035497589E2,3.847598877E0,2.755919037E0,2.121538239E0,5.186524015E0
1.035597909E2,4.636159058E0,2.778971100E0,2.981799316E0,6.173149791E0
1.035698229E2,6.856940918E0,3.006497955E0,4.822222137E0,8.905644000E0
1.035798549E2,9.472601624E0,3.338507538E0,6.954987030E0,1.221669590E1
1.035898859E2,1.171703430E1,3.627107391E0,8.769364014E0,1.507801532E1
1.035999179E2,1.351838837E1,3.797453156E0,1.040785675E1,1.747829959E1
1.036099499E2,1.456067093E1,3.844305725E0,1.189591232E1,1.919126245E1
1.036199819E2,1.489342896E1,3.971690826E0,1.297022827E1,2.014485978E1
1.036300139E2,1.469494171E1,4.164040833E0,1.378109207E1,2.057180222E1
1.036400459E2,1.370415207E1,4.093687134E0,1.396925079E1,1.999254926E1
1.036500779E2,1.178394516E1,3.836222534E0,1.309896057E1,1.803221381E1
1.036601089E2,9.166937256E0,3.463647308E0,1.167242706E1,1.524057561E1
1.036701409E2,6.424340515E0,2.935695190E0,1.041114990E1,1.258103730E1
1.036801729E2,4.096082153E0,2.894979858E0,9.590556335E0,1.082301105E1
1.036902049E2,3.055595856E0,3.311713257E0,9.092392273E0,1.014769471E1
1.037002369E2,3.279230804E0,4.064946899E0,9.038803711E0,1.043921072E1
1.037102689E2,4.194427643E0,5.022805023E0,9.039252777E0,1.115929587E1
1.037203009E2,5.393434296E0,5.968837738E0,8.667725372E0,1.182563405E1
1.037303319E2,6.345005493E0,6.935228119E0,8.129145355E0,1.242736851E1
