"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.126065363E1,-2.167193298E0,-7.401508484E0,1.003662872E0,7.777299904E0
2.127067262E1,-2.427801361E0,-8.675509186E0,6.242019653E-1,9.030410133E0
2.128069062E1,-1.877545624E0,-9.732610931E0,6.939569092E-1,9.936320713E0
2.129070862E1,-9.955796814E-1,-1.099209183E1,7.990383911E-1,1.106597144E1
2.130072663E1,-3.194357300E-1,-1.246892075E1,8.637039185E-1,1.250288000E1
2.131074462E1,8.337661743E-2,-1.381043106E1,1.187779999E0,1.386166581E1
2.132076262E1,5.072950745E-1,-1.472966949E1,1.952839050E0,1.486721534E1
2.133078062E1,1.251248016E0,-1.501602402E1,2.466870117E0,1.526866226E1
2.134079863E1,2.084116058E0,-1.457683731E1,2.561024323E0,1.494612228E1
2.135081662E1,2.484533386E0,-1.375399841E1,2.026635590E0,1.412276992E1
2.136083462E1,2.544109497E0,-1.276021500E1,1.116528168E0,1.305918125E1
2.137085262E1,2.343077545E0,-1.156240585E1,3.360511780E-1,1.180221047E1
2.138087062E1,1.945653992E0,-1.042207718E1,-2.130070496E-1,1.060427434E1
2.139088962E1,1.589095459E0,-9.418863373E0,-5.107379150E-1,9.565618894E0
2.140090762E1,1.188678131E0,-8.483757935E0,-6.215075684E-1,8.589142917E0
2.141092563E1,6.381230164E-1,-7.665409698E0,-5.842350769E-1,7.714080467E0
2.142094362E1,-3.183879089E-1,-6.964866486E0,-4.483177185E-1,6.986538828E0
2.143096162E1,-1.375489655E0,-6.446494446E0,-7.048841858E-1,6.629187291E0
2.144097962E1,-1.968706055E0,-6.075266418E0,-1.229992218E0,6.503656390E0
2.145099763E1,-2.287842407E0,-5.733078003E0,-1.396146698E0,6.328635862E0
2.146101562E1,-2.864443359E0,-5.570216675E0,-1.416504364E0,6.421746972E0
2.147103362E1,-3.338657227E0,-5.709277496E0,-1.516346741E0,6.785410013E0
2.148105162E1,-3.455414429E0,-6.506519623E0,-1.780846710E0,7.579320648E0
2.149106963E1,-3.473077698E0,-8.112080841E0,-2.126028900E0,9.076790355E0
2.150108862E1,-3.154989166E0,-1.072220306E1,-2.308798828E0,1.141271866E1
2.151110662E1,-2.132465515E0,-1.400188293E1,-2.852917328E0,1.444781202E1
2.152112462E1,-5.884263611E-1,-1.740311005E1,-2.994522858E0,1.766866299E1
2.153114262E1,1.217717743E0,-2.101345230E1,-2.501897278E0,2.119687487E1
2.154116062E1,2.960244141E0,-2.599509293E1,-2.111060028E0,2.624813281E1
2.155117862E1,4.720882874E0,-2.568613541E1,-3.221301270E0,2.631427501E1
2.156119662E1,5.305417328E0,-1.700059708E1,-4.810845795E0,1.844754702E1
2.157121462E1,6.435417480E0,-1.110196335E1,-4.084705811E0,1.346673717E1
2.158123262E1,6.583759003E0,-7.769892426E0,-2.261347504E0,1.043220032E1
2.159125062E1,5.519472198E0,-5.016368408E0,1.442999268E-1,7.459849048E0
2.160126863E1,5.433999939E0,-3.408112793E0,1.031355286E-1,6.415155889E0
2.161128662E1,3.503015442E0,-4.106560364E0,1.066681824E0,5.502069185E0
2.162130562E1,1.663041687E0,-4.924609222E0,2.586321716E0,5.805733689E0
2.163132362E1,6.990463257E-2,-5.807622986E0,2.779569855E0,6.438895867E0
2.164134163E1,-1.269360352E0,-6.342610474E0,2.604733429E0,6.973135561E0
2.165135962E1,-1.715732117E0,-6.891668701E0,2.668949890E0,7.586970917E0
2.166137762E1,-2.456541595E0,-7.277715912E0,2.008822632E0,7.939465591E0
2.167139562E1,-2.753224640E0,-7.639214172E0,1.489851837E0,8.255755422E0
2.168141363E1,-2.381397858E0,-7.952662354E0,1.018182678E0,8.363766510E0
2.169143162E1,-1.764380951E0,-8.199948120E0,5.686674500E-1,8.406876470E0
2.170144962E1,-9.852511597E-1,-8.595575409E0,1.203497314E-1,8.652694408E0
2.171146762E1,-2.381547546E-1,-9.047785034E0,-2.406994629E-1,9.054118839E0
2.172148563E1,5.704637146E-1,-9.410181427E0,-5.267546082E-1,9.442161498E0
2.173150462E1,1.344653778E0,-9.489217072E0,-4.749623108E-1,9.595776342E0
2.174152262E1,1.635948029E0,-9.570048981E0,-3.671864319E-1,9.715811305E0
2.175154063E1,1.690285034E0,-9.553882599E0,-7.978408813E-2,9.702582219E0
2.176155862E1,1.567839661E0,-9.474547577E0,3.547622681E-1,9.609944290E0
2.177157662E1,1.449884949E0,-9.236692200E0,6.491999817E-1,9.372305467E0
2.178159462E1,1.569186859E0,-8.763675842E0,1.184935913E0,8.981560821E0
2.179161263E1,1.640289001E0,-8.353379059E0,1.673370209E0,8.675808756E0
2.180163062E1,1.733694763E0,-7.974965973E0,1.986369324E0,8.399490633E0
2.181164862E1,1.946402435E0,-7.590415649E0,2.332449646E0,8.175769904E0
2.182166662E1,2.148033142E0,-7.249574432E0,2.468217316E0,7.953770964E0
2.183168463E1,2.570903778E0,-6.863078156E0,2.495460663E0,7.742009553E0
2.184170262E1,3.275937653E0,-6.671775970E0,2.372865601E0,7.802233864E0
2.185172162E1,4.159250793E0,-6.647077332E0,2.104773102E0,8.118686718E0
2.186173962E1,5.389692078E0,-6.618486786E0,1.836680603E0,8.730781389E0
2.187175763E1,6.574328613E0,-6.804250488E0,1.981728973E0,9.666792185E0
2.188177562E1,7.245532837E0,-7.504045258E0,1.785786438E0,1.058288593E1
2.189179362E1,7.200626221E0,-8.912316742E0,1.132095795E0,1.151347248E1
2.190181162E1,6.349196777E0,-1.077683945E1,7.541317749E-1,1.253081334E1
2.191182963E1,5.150938568E0,-1.262250137E1,1.031804352E0,1.367202726E1
2.192184762E1,4.022135925E0,-1.403346725E1,1.308878174E0,1.465704413E1
2.193186562E1,3.180885315E0,-1.465916611E1,1.445543976E0,1.506979694E1
2.194188362E1,3.191513214E0,-1.420141800E1,1.599873047E0,1.464327913E1
2.195190162E1,4.212240601E0,-1.278985336E1,2.524350586E0,1.370020678E1
2.196192062E1,5.141208801E0,-1.168185745E1,3.144211578E0,1.314472852E1
2.197193862E1,5.449417877E0,-1.179427368E1,3.542982330E0,1.346676541E1
2.198195663E1,4.921765137E0,-1.318817505E1,2.934198303E0,1.437919514E1
2.199197462E1,3.995042267E0,-1.408271484E1,1.584155731E0,1.472388432E1
2.200199262E1,2.560874634E0,-1.449286194E1,1.784289551E-1,1.471845654E1
2.201201062E1,5.700146484E-1,-1.433284470E1,-3.679348755E-1,1.434889298E1
2.202202863E1,-1.589694214E-1,-1.290930496E1,1.525178375E0,1.300006134E1
2.203204662E1,2.668949890E-1,-1.025292892E1,3.387904816E0,1.080146673E1
2.204206462E1,2.116598511E-1,-8.325836334E0,3.221900024E0,8.930005057E0
2.205208262E1,-7.843688965E-1,-7.663463745E0,1.467847595E0,7.842097149E0
2.206210029E1,-8.012837219E-1,-7.214696960E0,-5.318440247E-1,7.278513990E0
2.207211829E1,1.395098877E-1,-7.205565948E0,-1.932780762E0,7.461587306E0
2.208213729E1,4.552033997E-1,-7.469018097E0,-2.851420441E0,8.007748747E0
2.209215529E1,2.052232361E-1,-8.359815674E0,-3.014132080E0,8.888960956E0
2.210217329E1,-4.360432434E-1,-9.794582062E0,-2.391427002E0,1.009172406E1
2.211219129E1,-1.141675873E0,-1.124596390E1,-7.836204529E-1,1.133089532E1
2.212220929E1,-1.428629150E0,-1.297172516E1,5.054988098E-1,1.305994502E1
2.213222729E1,-1.683848419E0,-1.445214661E1,1.023571472E0,1.458586938E1
2.214224529E1,-1.973645782E0,-1.519744675E1,1.490151215E0,1.539734444E1
2.215226329E1,-2.030976563E0,-1.448313217E1,1.289718018E0,1.468159923E1
2.216228129E1,-2.153571625E0,-1.231474136E1,1.247056732E0,1.256367287E1
2.217229929E1,-2.368225250E0,-1.034558624E1,1.539847870E0,1.072430776E1
2.218231729E1,-2.441273346E0,-9.052126007E0,2.223775635E0,9.635661828E0
2.219233629E1,-2.301763458E0,-8.218659210E0,2.800226898E0,8.982524418E0
2.220235429E1,-2.019899597E0,-7.486681366E0,2.618205414E0,8.184460388E0
2.221237229E1,-1.587897949E0,-7.083569641E0,1.947300568E0,7.516006803E0
2.222239029E1,-1.088835754E0,-7.225773926E0,1.515298920E0,7.462807980E0
2.223240829E1,-7.077282715E-1,-7.678582306E0,8.084687805E-1,7.753394567E0
2.224242629E1,-3.555107117E-1,-8.209528198E0,5.255570984E-1,8.234011863E0
2.225244429E1,-1.739382935E-1,-8.712631989E0,5.475613403E-1,8.731553935E0
2.226246229E1,-1.839674377E-1,-8.844657440E0,6.026467896E-1,8.867073497E0
2.227248029E1,4.385879517E-2,-8.651858368E0,9.289682007E-1,8.701698612E0
2.228249829E1,3.519181824E-1,-8.557704163E0,3.474275208E-1,8.571980683E0
2.229251629E1,4.535568237E-1,-8.765771484E0,-2.995271301E-1,8.782606675E0
2.230253429E1,5.439688110E-1,-8.780291290E0,5.508544922E-1,8.814355216E0
2.231255329E1,7.033872986E-1,-8.832382965E0,-6.047424316E-2,8.860553011E0
2.232257129E1,8.294252014E-1,-8.810977478E0,-9.452842712E-1,8.900271492E0
2.233258929E1,8.928932190E-1,-8.892857208E0,-1.094224548E0,9.004304248E0
2.234260729E1,9.349557495E-1,-8.957522736E0,-9.494755554E-1,9.056095165E0
2.235262529E1,1.193468170E0,-8.958720245E0,-6.465055847E-1,9.060960445E0
2.236264329E1,1.181792450E0,-9.151219940E0,-4.724176025E-1,9.239298576E0
2.237266129E1,1.107397156E0,-9.247170410E0,-2.415975952E-1,9.316375822E0
2.238267929E1,1.006057892E0,-9.313931580E0,1.766326904E-1,9.369774440E0
2.239269729E1,8.951385498E-1,-9.255702667E0,4.831951904E-1,9.311432891E0
2.240271529E1,7.589218140E-1,-9.193132782E0,6.445596313E-1,9.246897306E0
2.241273329E1,5.935157776E-1,-9.182355194E0,6.286926270E-1,9.222969278E0
2.242275229E1,4.757107544E-1,-9.175918579E0,4.336482239E-1,9.198469072E0
2.243277029E1,3.400927734E-1,-9.148525543E0,1.733395386E-1,9.156485642E0
2.244278829E1,2.908451843E-1,-9.081914063E0,-8.547225952E-2,9.086971964E0
2.245280629E1,2.791694641E-1,-9.020242310E0,-3.162922668E-1,9.030102309E0
2.246282429E1,3.468287659E-1,-8.881031799E0,-4.004173279E-1,8.896816849E0
2.247284229E1,3.700305176E-1,-8.666827240E0,-1.607656860E-1,8.676212457E0
2.248286029E1,4.082011414E-1,-8.480015717E0,3.921844482E-1,8.498888361E0
2.249287829E1,3.830534363E-1,-8.277636566E0,1.096918945E0,8.358781504E0
2.250289629E1,2.806663513E-1,-7.971373444E0,1.612147522E0,8.137603321E0
2.251291429E1,1.484912109E-1,-7.737709351E0,1.938319244E0,7.978175050E0
2.252293229E1,-1.767823792E-1,-7.418722687E0,2.007924500E0,7.687682298E0
2.253295029E1,-6.265969849E-1,-7.163952484E0,1.916913757E0,7.442405346E0
2.254296929E1,-1.095871124E0,-7.261549530E0,1.669478302E0,7.531148179E0
2.255298729E1,-1.396595764E0,-7.638615417E0,1.527872772E0,7.914121583E0
2.256300529E1,-1.299298096E0,-8.421038361E0,1.468596039E0,8.646319271E0
2.257302329E1,-5.599855042E-1,-9.375004578E0,1.522184601E0,9.514270364E0
2.258304129E1,2.775228882E-1,-1.069960007E1,1.614841919E0,1.082433254E1
2.259305929E1,7.415579224E-1,-1.213242050E1,1.915267181E0,1.230503083E1
2.260307729E1,8.419990540E-1,-1.315359695E1,2.372266846E0,1.339230097E1
2.261309529E1,9.901908875E-1,-1.372855133E1,2.669099579E0,1.402061668E1
2.262311329E1,1.430275726E0,-1.404274796E1,2.438878326E0,1.432454489E1
2.263313129E1,1.743723907E0,-1.405382492E1,1.918560333E0,1.429095664E1
2.264314929E1,1.821262665E0,-1.363439713E1,1.150657196E0,1.380354283E1
2.265316829E1,1.702858887E0,-1.267339554E1,6.535409546E-1,1.280397589E1
2.266318629E1,1.642833710E0,-1.136586456E1,3.204835510E-1,1.148845027E1
2.267320429E1,1.628912659E0,-9.962532806E0,-5.149291992E-2,1.009495259E1
2.268322229E1,1.454375610E0,-8.799002380E0,-4.505630493E-1,8.929762503E0
2.269324029E1,9.698332214E-1,-7.967481537E0,-9.714797974E-1,8.084869295E0
2.270325829E1,1.960922241E-1,-7.261250153E0,-1.377435608E0,7.393343952E0
2.271327629E1,-5.369334412E-1,-6.654412079E0,-1.661694489E0,6.879733004E0
2.272329429E1,-1.312321014E0,-6.368207245E0,-1.669478302E0,6.712928404E0
2.273331229E1,-2.180216217E0,-6.341712341E0,-1.366208954E0,6.843769800E0
2.274333029E1,-2.833607483E0,-6.559210052E0,-1.370549927E0,7.275367687E0
2.275334829E1,-3.459905090E0,-7.408244476E0,-1.528920593E0,8.318090384E0
2.276336629E1,-3.714824982E0,-8.948990479E0,-1.862726440E0,9.866818384E0
2.277338529E1,-3.208278351E0,-1.132739456E1,-1.634900208E0,1.188595037E1
2.278340329E1,-2.307451630E0,-1.459794342E1,-7.932005310E-1,1.480045446E1
2.279342129E1,-1.257984009E0,-1.810709610E1,-1.492695923E0,1.821201785E1
2.280343929E1,7.529342651E-2,-2.220557327E1,-1.452729034E0,2.225317000E1
2.281345729E1,1.686692505E0,-2.679068848E1,-2.163002014E0,2.693073520E1
2.282347529E1,4.402345276E0,-2.447320770E1,-3.659739532E0,2.513388614E1
2.283349329E1,6.287824402E0,-1.640977570E1,-6.265520782E0,1.865674743E1
2.284351129E1,6.750512238E0,-1.155177795E1,-5.792654114E0,1.457970614E1
2.285352929E1,7.264243927E0,-8.207432556E0,-3.263064423E0,1.143585495E1
2.286354729E1,7.150330811E0,-4.836292877E0,-5.038522339E-1,8.647012581E0
2.287356529E1,7.366930389E0,-2.440524902E0,-9.033714294E-1,7.813059906E0
2.288358429E1,5.410498810E0,-2.567910004E0,2.239343262E-1,5.993146564E0
2.289360229E1,2.979254608E0,-3.338806915E0,1.762285309E0,4.809286761E0
2.290362029E1,1.097817078E0,-4.713997192E0,2.130519562E0,5.288297029E0
2.291363829E1,-3.385958862E-1,-6.065386963E0,2.450554047E0,6.550479472E0
2.292365629E1,-1.281934204E0,-6.854545898E0,2.536175995E0,7.420265727E0
2.293367429E1,-1.866019592E0,-7.485034790E0,2.344724121E0,8.062599217E0
2.294369229E1,-2.376158752E0,-8.263565826E0,2.142045593E0,8.861208152E0
2.295371029E1,-2.357747040E0,-8.970395966E0,1.697170715E0,9.429070120E0
2.296372829E1,-2.113455048E0,-9.296417999E0,1.317859497E0,9.624283532E0
2.297374629E1,-1.693727875E0,-9.388476563E0,7.610174561E-1,9.570337186E0
2.298376429E1,-9.437873840E-1,-9.170230408E0,4.878355408E-1,9.231567791E0
2.299378229E1,-1.642085266E-1,-8.979227600E0,6.735992432E-2,8.980981577E0
2.300380129E1,3.456312561E-1,-8.796906738E0,-6.795867920E-2,8.803956355E0
2.301381929E1,3.743714905E-1,-8.617879028E0,-7.634124756E-2,8.626344588E0
2.302383729E1,-1.571731567E-2,-8.551417236E0,-1.032852173E-1,8.552055403E0
2.303385529E1,-3.403921509E-1,-8.543633423E0,3.224295044E-1,8.556488746E0
2.304387329E1,-3.026705933E-1,-8.485853577E0,8.979826355E-1,8.538600191E0
2.305389129E1,-1.957928467E-1,-8.393645325E0,1.407672729E0,8.513116890E0
2.306391000E1,-2.993774414E-2,-8.255482635E0,1.905387726E0,8.472567037E0
2.307392800E1,2.612068176E-1,-8.058192902E0,2.303559723E0,8.385051535E0
2.308394600E1,6.894662476E-1,-8.087082825E0,2.352358246E0,8.450435589E0
2.309396400E1,1.183139648E0,-8.176147614E0,2.220033417E0,8.554399897E0
2.310398200E1,1.808090057E0,-8.183033295E0,2.010469208E0,8.618190645E0
2.311400000E1,2.734663239E0,-8.121810608E0,1.880988464E0,8.773842270E0
2.312401900E1,3.957320709E0,-8.035739594E0,1.975442047E0,9.172560673E0
2.313403700E1,5.321583710E0,-7.962092743E0,2.131118317E0,9.811006029E0
2.314405500E1,6.459217987E0,-8.191565552E0,2.185904388E0,1.065839675E1
2.315407300E1,7.194788361E0,-8.864266663E0,2.056124268E0,1.160033836E1
2.316409100E1,7.296876068E0,-9.955796814E0,1.393003235E0,1.242186574E1
2.317410900E1,6.583908691E0,-1.122979752E1,1.117126923E0,1.306538092E1
2.318412700E1,5.279371490E0,-1.246443008E1,1.147064667E0,1.358490110E1
2.319414500E1,4.015399933E0,-1.332364334E1,1.070723419E0,1.395669578E1
2.320416300E1,3.545676727E0,-1.332499054E1,1.700014801E0,1.389306470E1
2.321418100E1,4.014202423E0,-1.234872070E1,3.249143372E0,1.338512819E1
2.322419900E1,4.817432098E0,-1.126213028E1,4.196523285E0,1.294812875E1
2.323421800E1,5.839806061E0,-1.044647644E1,4.566104736E0,1.280943080E1
2.324423600E1,6.687792664E0,-1.038600220E1,4.816833344E0,1.325886480E1
2.325425400E1,6.577921143E0,-1.173769135E1,3.464695129E0,1.389411951E1
2.326427200E1,5.504503326E0,-1.291125092E1,1.207389221E0,1.408750318E1
2.327429000E1,3.097359009E0,-1.329146027E1,-1.600172424E-1,1.364852206E1
2.328430800E1,6.271957397E-1,-1.317724777E1,-1.245709534E0,1.325084999E1
2.329432600E1,-5.321434021E-1,-1.303279816E1,-1.445693665E0,1.312352981E1
2.330434400E1,-8.813671875E-1,-1.223256226E1,-1.306782532E-1,1.226496899E1
2.331436200E1,-9.933343506E-1,-1.094628708E1,8.190966797E-1,1.102174366E1
2.332438000E1,-1.046773224E0,-9.456734619E0,6.406677246E-1,9.536037907E0
2.333439800E1,-1.211730194E0,-8.231083374E0,-1.462458801E-1,8.321082347E0
2.334441700E1,-8.219407654E-1,-7.843539276E0,-1.056353302E0,7.956920089E0
2.335443500E1,-4.028123474E-1,-7.734865265E0,-1.648821259E0,7.918902070E0
2.336445300E1,-3.147953796E-1,-7.877817993E0,-2.358944550E0,8.229442986E0
2.337447100E1,-2.591111755E-1,-8.217012634E0,-2.363734589E0,8.554161352E0
2.338448900E1,-4.935237122E-1,-8.613238678E0,-1.777254181E0,8.808523066E0
2.339450700E1,-8.843609619E-1,-9.366622009E0,-6.849755859E-1,9.433180467E0
2.340452500E1,-1.161285095E0,-1.084494781E1,-2.862048340E-1,1.091070068E1
2.341454300E1,-1.726659393E0,-1.262115417E1,6.571334839E-2,1.273888549E1
2.342456100E1,-2.498903503E0,-1.444256653E1,1.107846222E0,1.469896493E1
2.343457900E1,-3.395838318E0,-1.530402512E1,1.661245422E0,1.576402991E1
2.344459700E1,-3.807482300E0,-1.452235062E1,1.869462433E0,1.512912683E1
2.345461600E1,-4.067192230E0,-1.285990768E1,2.063608704E0,1.364469711E1
2.346463400E1,-4.210144958E0,-1.102247864E1,1.601519623E0,1.190735995E1
2.347465200E1,-3.937561798E0,-9.728719025E0,6.809339905E-1,1.051741593E1
2.348467000E1,-3.389850769E0,-8.853339386E0,3.200344849E-1,9.485522052E0
2.349468800E1,-2.565215607E0,-8.286617889E0,4.384382629E-1,8.685654567E0
2.350470600E1,-1.669178925E0,-7.776029663E0,4.469705200E-1,7.965712664E0
2.351472400E1,-9.018745422E-1,-7.355254669E0,5.218148804E-1,7.428690309E0
2.352474200E1,-2.713856506E-1,-7.498506775E0,8.382568359E-1,7.550094605E0
2.353476000E1,5.051994324E-1,-7.039860535E0,1.161434784E0,7.152887079E0
2.354477800E1,8.409512329E-1,-6.958280182E0,2.184407501E0,7.341423445E0
2.355479600E1,5.138813782E-1,-7.318880310E0,1.477876740E0,7.484263673E0
2.356481400E1,5.321434021E-1,-7.742948456E0,6.059399414E-1,7.784830801E0
2.357483300E1,5.842350769E-1,-8.374036102E0,1.496887207E-2,8.394405002E0
2.358485100E1,5.942642212E-1,-9.091045074E0,-2.354603577E-1,9.113489567E0
2.359486900E1,7.725434875E-1,-9.843530273E0,-7.018904114E-1,9.898715161E0
2.360488700E1,1.230291595E0,-1.046413971E1,-8.750802612E-1,1.057249274E1
2.361490500E1,1.935924225E0,-1.079914307E1,-6.360273743E-1,1.098971448E1
2.362492300E1,2.423909454E0,-1.101409607E1,-3.308120728E-1,1.128251239E1
2.363494100E1,2.793939972E0,-1.100795883E1,-4.044589233E-1,1.136419136E1
2.364495900E1,3.108435974E0,-1.065409470E1,-3.598516846E-1,1.110412542E1
2.365497700E1,3.256029053E0,-1.019335281E1,5.328918457E-2,1.070088812E1
2.366499500E1,3.183879089E0,-9.607171783E0,2.309696960E-1,1.012364474E1
2.367501300E1,3.102448425E0,-9.199868774E0,2.481838989E-1,9.712073257E0
2.368503200E1,2.968626709E0,-8.939111023E0,6.032455444E-2,9.419346552E0
2.369505000E1,2.807411957E0,-8.746611328E0,-6.511459351E-2,9.186349195E0
2.370506800E1,2.622546387E0,-8.600814514E0,-1.698966980E-1,8.993365596E0
2.371508600E1,2.398761749E0,-8.465795288E0,-2.258802795E-1,8.801975329E0
2.372510400E1,2.073338470E0,-8.365204468E0,-2.414479065E-1,8.621697936E0
2.373512200E1,1.525926819E0,-8.192912750E0,-7.005432129E-2,8.334097407E0
2.374514000E1,1.027313690E0,-7.977959747E0,2.966830444E-1,8.049300341E0
2.375515800E1,6.595285034E-1,-7.806266785E0,8.957373047E-1,7.885120435E0
2.376517600E1,3.251239014E-1,-7.584128723E0,1.456920319E0,7.729639762E0
2.377519400E1,-1.082249451E-1,-7.230863342E0,1.836530914E0,7.461229330E0
2.378521200E1,-7.081773376E-1,-6.700965271E0,1.895508270E0,6.999814448E0
2.379523000E1,-1.452878723E0,-6.371201019E0,1.668280792E0,6.744347249E0
2.380524900E1,-2.229164429E0,-6.546486511E0,1.414259033E0,7.058738436E0
2.381526700E1,-2.738255768E0,-7.207661591E0,1.041534119E0,7.780309992E0
2.382528500E1,-2.714904327E0,-8.337362366E0,7.273374939E-1,8.798371244E0
2.383530300E1,-2.224673767E0,-9.749226379E0,5.854325867E-1,1.001695162E1
2.384532100E1,-1.079555054E0,-1.089748856E1,7.458988953E-1,1.097620431E1
2.385533900E1,-1.511856079E-2,-1.215876572E1,1.112785950E0,1.220959069E1
2.386535700E1,6.724017334E-1,-1.344713654E1,1.680854645E0,1.356845155E1
2.387537500E1,1.167272644E0,-1.432326462E1,2.575693817E0,1.459974772E1
2.388539300E1,1.539249115E0,-1.453761887E1,3.322490845E0,1.499168421E1
2.389541100E1,1.982028351E0,-1.430305664E1,3.372337189E0,1.482830145E1
2.390542900E1,2.390079803E0,-1.364786911E1,2.907853088E0,1.415741581E1
2.391544800E1,2.460134125E0,-1.259091705E1,2.197131042E0,1.301579183E1
2.392546600E1,2.217189331E0,-1.140687927E1,1.591490479E0,1.172883904E1
2.393548400E1,1.803150330E0,-1.020951920E1,9.921368408E-1,1.041489169E1
2.394550200E1,1.293310547E0,-9.013656006E0,2.366578674E-1,9.109042414E0
2.395552000E1,7.845185852E-1,-7.991731110E0,-5.167254639E-1,8.046753429E0
2.396553800E1,2.993774414E-1,-7.062912598E0,-9.907896423E-1,7.138348922E0
2.397555600E1,-1.960922241E-2,-6.195915527E0,-1.215771790E0,6.314099681E0
2.398557400E1,-3.170407104E-1,-5.430257721E0,-1.215622101E0,5.573683775E0
2.399559200E1,-8.644523621E-1,-4.807552643E0,-1.200653229E0,5.030050544E0
2.400561000E1,-1.379680939E0,-4.546345825E0,-1.019080811E0,4.859146587E0
2.401562800E1,-1.989512787E0,-4.625830536E0,-4.001179504E-1,5.051392249E0
2.402564700E1,-2.906954956E0,-5.323230286E0,2.803669739E-1,6.071719150E0
2.403566500E1,-3.727099457E0,-7.006629639E0,4.123924255E-1,7.946961480E0
2.404568300E1,-3.971840515E0,-1.008812164E1,-2.124082947E-1,1.084393068E1
2.405570100E1,-3.485651550E0,-1.434960983E1,-2.317181396E-1,1.476870889E1
2.406571937E1,-2.630629578E0,-1.907139084E1,9.924362183E-2,1.925222091E1
2.407573737E1,-1.557062073E0,-2.324695770E1,-1.085692291E0,2.332432662E1
2.408575537E1,-7.394622803E-2,-2.863485352E1,-1.115330658E0,2.865666182E1
2.409577338E1,1.834734650E0,-3.038127182E1,-3.745660858E0,3.066623394E1
2.410579137E1,4.859344940E0,-2.108949417E1,-7.246730347E0,2.282312639E1
2.411580937E1,6.325096893E0,-1.337588470E1,-8.274642792E0,1.695260616E1
2.412582737E1,6.772366791E0,-9.819580078E0,-5.572911072E0,1.316610963E1
2.413584538E1,6.869664459E0,-7.103178864E0,-3.228186951E0,1.039560632E1
2.414586437E1,6.684050446E0,-4.166585541E0,-8.304730225E-1,7.920015838E0
2.415588237E1,7.910899200E0,-1.804796906E0,-1.631157990E0,8.276490465E0
2.416590037E1,6.246061249E0,-1.977238312E0,-4.764591980E-1,6.568848136E0
2.417591837E1,3.527115326E0,-3.371738434E0,8.774752808E-1,4.957733903E0
2.418593637E1,1.550475769E0,-4.568050690E0,2.014061737E0,5.227571797E0
