"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.587341383E1,7.064409485E0,1.614692230E0,1.861678619E0,7.481908824E0
6.588343683E1,8.477321320E0,2.170636139E0,1.687590637E0,8.912048034E0
6.589345983E1,9.880353699E0,2.850522308E0,1.765578461E0,1.043379768E1
6.590348283E1,1.050889664E1,3.442241821E0,2.060465240E0,1.124862011E1
6.591350483E1,1.053254745E1,3.760180664E0,2.112856293E0,1.138146195E1
6.592352783E1,1.041773621E1,3.734284515E0,1.849104767E0,1.122021822E1
6.593355083E1,1.015413437E1,3.594026184E0,1.467398529E0,1.087091199E1
6.594357383E1,9.831555176E0,3.451672211E0,1.135239258E0,1.048152119E1
6.595359583E1,9.718689880E0,3.310665436E0,6.994953918E-1,1.029090533E1
6.596361883E1,9.770332489E0,3.332819366E0,6.002517700E-2,1.032330785E1
6.597364183E1,9.823172607E0,3.516038361E0,-6.768923950E-1,1.045540191E1
6.598366483E1,9.678124237E0,3.678001556E0,-1.219364319E0,1.042500041E1
6.599368783E1,9.511221313E0,3.744463348E0,-1.610800323E0,1.034789903E1
6.600370983E1,9.694290619E0,3.658392334E0,-1.489253082E0,1.046809342E1
6.601373283E1,9.586215363E0,3.884122925E0,-1.474284210E0,1.044774855E1
6.602375583E1,9.802365875E0,4.132606201E0,-1.401385803E0,1.072980396E1
6.603377883E1,9.946965179E0,3.921994171E0,-1.863025818E0,1.085334141E1
6.604380083E1,1.013422577E1,3.720363464E0,-2.352657623E0,1.104892004E1
6.605382383E1,1.033301239E1,3.632047119E0,-2.535427551E0,1.124238872E1
6.606384683E1,1.072190369E1,3.496578827E0,-2.625839539E0,1.157930548E1
6.607386983E1,1.165970352E1,3.367098083E0,-2.686164093E0,1.242986377E1
6.608389183E1,1.344369370E1,3.464246063E0,-2.637515259E0,1.413118494E1
6.609391483E1,1.572180634E1,3.725153503E0,-2.287093964E0,1.631817275E1
6.610393783E1,1.797851349E1,4.252955933E0,-1.450633392E0,1.853156547E1
6.611396083E1,2.005215134E1,4.902155914E0,-6.730004883E-1,2.065363976E1
6.612398383E1,2.210049179E1,5.310357056E0,-1.579216003E-1,2.273008070E1
6.613400583E1,2.374616959E1,5.615422668E0,8.782237244E-1,2.441689617E1
6.614402883E1,2.426050003E1,6.089187469E0,2.185605011E0,2.510830411E1
6.615405183E1,2.414329376E1,6.673123169E0,3.333717499E0,2.526940599E1
6.616407483E1,2.352268433E1,7.057823181E0,3.644920349E0,2.482770610E1
6.617409683E1,2.180156342E1,7.201224976E0,3.240311737E0,2.318761369E1
6.618411983E1,1.948767517E1,6.582711182E0,2.520758057E0,2.072331516E1
6.619414283E1,1.688428894E1,5.442083130E0,2.228415985E0,1.787907491E1
6.620416583E1,1.431113983E1,4.178560638E0,2.188149719E0,1.506841370E1
6.621418883E1,1.191327621E1,3.017874298E0,2.184407501E0,1.248220139E1
6.622421083E1,1.001657043E1,1.958676910E0,2.178569641E0,1.043619970E1
6.623423383E1,8.708740082E0,1.216220856E0,2.545756073E0,9.154355300E0
6.624425683E1,7.667804718E0,1.040635986E0,2.829715576E0,8.239262266E0
6.625427983E1,6.957382050E0,1.219214630E0,2.527494049E0,7.501991433E0
6.626430183E1,6.501579895E0,1.621877289E0,2.026336212E0,7.000504662E0
6.627432483E1,6.508914642E0,2.151625671E0,1.583856354E0,7.035912436E0
6.628434783E1,6.268065491E0,2.350412292E0,1.317709808E0,6.822715155E0
6.629437083E1,5.410498810E0,2.400408325E0,1.301244049E0,6.060420247E0
6.630439383E1,3.969295807E0,2.316283264E0,1.341061249E0,4.787371161E0
6.631441662E1,2.283651123E0,1.858086090E0,1.350491638E0,3.239039060E0
6.632443963E1,6.062393188E-1,1.327738953E0,1.444945221E0,2.053846034E0
6.633446262E1,-9.580078125E-1,9.225315857E-1,1.614542542E0,2.091791365E0
6.634448562E1,-2.473755798E0,4.480183411E-1,1.725312195E0,3.049080247E0
6.635450763E1,-3.747457123E0,-2.414479065E-1,1.663041687E0,4.106998859E0
6.636453062E1,-4.905449066E0,-8.030799866E-1,1.523382111E0,5.198948072E0
6.637455362E1,-5.816604309E0,-1.130898285E0,1.292412415E0,6.064828643E0
6.638457663E1,-6.383774872E0,-1.242117004E0,9.975256348E-1,6.579551175E0
6.639459962E1,-6.389313354E0,-1.188079376E0,5.864804077E-1,6.525244594E0
6.640462162E1,-5.633085938E0,-1.001118164E0,1.799258423E-1,5.724182742E0
6.641464463E1,-4.580175476E0,-4.652325439E-1,5.538482666E-3,4.603746234E0
6.642466762E1,-3.437900848E0,2.109114075E-1,-1.398092651E-1,3.447200675E0
6.643469062E1,-2.167193298E0,7.271878052E-1,-1.911524963E-1,2.293919827E0
6.644471263E1,-4.495152283E-1,1.313368835E0,-9.565109253E-2,1.391456349E0
6.645473562E1,1.054107971E0,1.982028351E0,1.249900818E-1,2.248377753E0
6.646475862E1,2.070943451E0,2.528242493E0,2.326162720E-1,3.276419877E0
6.647478163E1,3.060236206E0,3.019969940E0,5.060975647E-1,4.329133726E0
6.648480362E1,4.448449402E0,3.697012024E0,1.069226532E0,5.882163323E0
6.649482662E1,6.758745117E0,4.652475128E0,1.964963837E0,8.437253301E0
6.650484963E1,1.059751236E1,6.043233032E0,4.013903046E0,1.284287162E1
6.651487262E1,1.675735291E1,8.391998749E0,6.918313293E0,1.997742672E1
6.652489562E1,2.486958344E1,1.198003738E1,9.982291718E0,2.935410744E1
6.653491763E1,3.309258362E1,1.617461472E1,1.265468445E1,3.894712172E1
6.654494062E1,3.880560333E1,1.927616501E1,1.359368179E1,4.541182194E1
6.655496362E1,4.005535446E1,1.973166779E1,1.215637070E1,4.627685689E1
6.656498663E1,3.692236954E1,1.779948578E1,9.816735992E0,4.214796996E1
6.657500862E1,3.120426041E1,1.470646774E1,7.576195221E0,3.531833511E1
6.658503162E1,2.580813171E1,1.190683960E1,6.032605133E0,2.905554709E1
6.659505463E1,2.154275162E1,1.019455032E1,5.757177887E0,2.451864802E1
6.660507762E1,1.798090851E1,9.146878967E0,5.646857300E0,2.094911604E1
6.661510063E1,1.537767197E1,8.149952087E0,5.059628448E0,1.812441321E1
6.662512263E1,1.341660004E1,7.429649963E0,4.467459869E0,1.597382399E1
6.663514562E1,1.202853653E1,6.968908081E0,3.848646698E0,1.442440475E1
6.664516863E1,1.071801178E1,6.384223938E0,3.093916168E0,1.285326453E1
6.665519163E1,9.489366760E0,5.838009796E0,2.088007965E0,1.133535254E1
6.666521362E1,8.516240387E0,5.153483276E0,9.862989807E-1,1.000287588E1
6.667523663E1,7.550149384E0,4.289629669E0,5.478607178E-2,8.683817129E0
6.668525963E1,6.539301453E0,3.184328156E0,-5.176235962E-1,7.291799742E0
6.669528262E1,5.588927765E0,1.841470642E0,-5.977070618E-1,5.914759625E0
6.670530563E1,4.376898193E0,6.927593994E-1,-1.989363098E-1,4.435845921E0
6.671532763E1,3.174299011E0,-4.364923096E-1,2.311193848E-1,3.212493723E0
6.672535062E1,1.970053253E0,-1.704954529E0,6.424639893E-1,2.683419412E0
6.673537363E1,1.168320465E0,-2.955454102E0,8.737330627E-1,3.295920375E0
6.674539662E1,2.709365845E-1,-4.111500092E0,7.906558228E-1,4.195590097E0
6.675541862E1,-1.417402496E0,-4.988376617E0,1.865121460E-1,5.189192413E0
6.676544163E1,-3.114872589E0,-5.600902863E0,-9.087602234E-1,6.472896513E0
6.677546462E1,-4.994663544E0,-6.173462219E0,-2.489473114E0,8.322005532E0
6.678548762E1,-6.744375000E0,-6.510411530E0,-3.919898529E0,1.016059333E1
6.679551063E1,-7.963739319E0,-6.530320129E0,-4.646637268E0,1.129856021E1
6.680553262E1,-8.429271240E0,-6.633904724E0,-5.244643707E0,1.194016722E1
6.681555562E1,-8.026009827E0,-6.267466736E0,-5.196294250E0,1.143238588E1
6.682557863E1,-7.372618561E0,-5.499413910E0,-4.234693909E0,1.012579332E1
6.683560162E1,-6.330485687E0,-4.999303894E0,-3.151396637E0,8.660218775E0
6.684562362E1,-5.109175415E0,-4.518653412E0,-2.096390533E0,7.135597757E0
6.685564663E1,-4.114793243E0,-3.789968719E0,-1.246158600E0,5.731343436E0
6.686566962E1,-3.340004425E0,-3.337010651E0,-4.857398987E-1,4.746284114E0
6.687569262E1,-3.272195435E0,-3.159779205E0,1.450483704E-1,4.551099496E0
6.688571463E1,-3.352129211E0,-2.679877167E0,4.435276794E-1,4.314536902E0
6.689573762E1,-3.352428589E0,-1.593735809E0,8.152047729E-1,3.800438145E0
6.690576062E1,-2.517764282E0,2.644999695E-1,9.961784363E-1,2.720564039E0
6.691578363E1,9.979747009E-1,2.997067566E0,1.207089844E0,3.381631764E0
6.692580662E1,9.263037415E0,8.058342590E0,2.026635590E0,1.244379360E1
6.693582862E1,2.121657990E1,1.645617920E1,3.882626038E0,2.712976007E1
6.694585163E1,3.165317688E1,2.441917007E1,5.173242188E0,4.031106434E1
6.695587462E1,3.911935089E1,2.909035629E1,5.253026276E0,4.903230291E1
6.696589762E1,4.111859344E1,2.999522461E1,5.137765961E0,5.115514505E1
6.697591963E1,3.749552765E1,2.795212326E1,4.828808441E0,4.701652028E1
6.698594262E1,3.141217804E1,2.416035828E1,5.355563049E0,3.998912223E1
6.699596562E1,2.599299728E1,1.965981720E1,6.661896515E0,3.326447332E1
6.700598863E1,2.167732178E1,1.567195999E1,8.141270142E0,2.796063105E1
6.701601162E1,1.805724976E1,1.244257553E1,8.866062927E0,2.365352038E1
6.702603362E1,1.529010406E1,1.014635056E1,8.560997314E0,2.024910830E1
6.703605663E1,1.336944809E1,8.523425446E0,7.237000580E0,1.742885828E1
6.704607962E1,1.241967316E1,7.535629578E0,5.355862427E0,1.548286979E1
6.705610262E1,1.212478638E1,7.121889954E0,3.399730225E0,1.446685615E1
6.706612463E1,1.228719864E1,6.939569092E0,1.482816467E0,1.418913719E1
6.707614762E1,1.223256226E1,6.775061188E0,-3.103047180E-1,1.398689824E1
6.708617062E1,1.137334900E1,6.500681763E0,-1.886526947E0,1.323521495E1
6.709619363E1,9.750423889E0,5.957611084E0,-3.006198578E0,1.181529203E1
6.710621662E1,7.786807251E0,5.167404327E0,-3.627855835E0,1.002485773E1
6.711623862E1,6.002517700E0,4.173620911E0,-3.705394592E0,8.196296684E0
6.712626163E1,4.546645203E0,3.160677338E0,-3.281476135E0,6.436610091E0
6.713628462E1,3.464246063E0,2.386337585E0,-2.442620544E0,4.864360491E0
6.714630763E1,2.550246735E0,1.679507446E0,-1.497036896E0,3.400826831E0
6.715632963E1,1.721569977E0,1.065334625E0,-7.903564453E-1,2.173339449E0
6.716635262E1,9.352551270E-1,4.185296631E-1,-3.848497009E-1,1.094522053E0
6.717637563E1,4.236190796E-2,-2.564167786E-1,5.388793945E-3,2.599483308E-1
6.718639863E1,-9.472302246E-1,-8.864566040E-1,5.037025452E-1,1.391677643E0
6.719642162E1,-1.822310486E0,-1.280137939E0,1.134939880E0,2.499531393E0
6.720644363E1,-2.339934082E0,-1.473236389E0,1.720522156E0,3.256672144E0
6.721646663E1,-2.560126190E0,-1.582658844E0,1.971849518E0,3.598228126E0
6.722648962E1,-2.560724945E0,-1.641037445E0,1.833088074E0,3.551130528E0
6.723651263E1,-2.451302490E0,-1.608405304E0,1.388811951E0,3.244171721E0
6.724653463E1,-2.342628479E0,-1.509610748E0,8.792715454E-1,2.922319499E0
6.725655762E1,-2.114203491E0,-1.424138489E0,3.881428528E-1,2.578503774E0
6.726658063E1,-1.577120361E0,-1.202150116E0,-1.604663086E-1,1.989528329E0
6.727660362E1,-8.464897156E-1,-7.705975342E-1,-7.189549255E-1,1.351762399E0
6.728662662E1,-3.826043701E-1,-3.529660034E-1,-1.333127747E0,1.431153623E0
6.729664863E1,-2.281256104E-1,2.085163879E-1,-2.160008240E0,2.182007327E0
6.730667162E1,-8.666976929E-2,1.028062134E0,-2.617456970E0,2.813450620E0
6.731669421E1,4.849914551E-2,1.793719940E0,-2.716700592E0,3.255801821E0
6.732671721E1,5.150788879E-1,2.652783508E0,-2.651136932E0,3.785643094E0
6.733673921E1,1.341210938E0,3.948788452E0,-2.582280121E0,4.905094050E0
6.734676221E1,2.836750946E0,6.241271210E0,-2.104324036E0,7.171387724E0
6.735678521E1,5.243446198E0,9.153315582E0,-1.297202454E0,1.062824766E1
6.736680821E1,9.046737213E0,1.225411743E1,-5.396278381E-1,1.524132693E1
6.737683121E1,1.362616425E1,1.502620285E1,2.005828857E-1,2.028544694E1
6.738685321E1,1.769051239E1,1.641785889E1,2.418071594E0,2.425587329E1
6.739687621E1,2.083352646E1,1.651141434E1,7.851921844E0,2.771850113E1
6.740689921E1,2.318154373E1,1.635962997E1,1.607896362E1,3.261218383E1
6.741692221E1,2.449401443E1,1.612791183E1,2.436483307E1,3.812756711E1
6.742694421E1,2.377955017E1,1.538635391E1,2.920172470E1,4.068104741E1
6.743696721E1,2.136162827E1,1.367256775E1,2.893572784E1,3.847771585E1
6.744699021E1,1.848416199E1,1.151959488E1,2.606080627E1,3.396367080E1
6.745701321E1,1.547931061E1,9.817484436E0,2.257500504E1,2.907959611E1
6.746703521E1,1.298160461E1,8.341553650E0,1.869612122E1,2.424146291E1
6.747705821E1,1.157078842E1,6.987469482E0,1.558214676E1,2.062792215E1
6.748708121E1,1.147094604E1,5.900879059E0,1.325313995E1,1.849455854E1
6.749710421E1,1.303324722E1,5.474715271E0,1.209110641E1,1.860195943E1
6.750712721E1,1.407403290E1,5.295088806E0,1.139505386E1,1.886699817E1
6.751714921E1,1.367556152E1,4.544100494E0,1.043644730E1,1.779295547E1
6.752717221E1,1.212598389E1,3.864663391E0,1.043719574E1,1.645934881E1
6.753719521E1,1.018661682E1,3.343896332E0,1.029274612E1,1.486234933E1
6.754721821E1,8.287516022E0,2.830613708E0,9.520651703E0,1.293592303E1
6.755724121E1,7.310797119E0,2.103276215E0,7.760761414E0,1.086742578E1
6.756726321E1,7.148384857E0,1.381028137E0,5.671256561E0,9.228748331E0
6.757728621E1,6.912924500E0,9.562115479E-1,3.758983154E0,7.926715588E0
6.758730921E1,6.411916351E0,8.722361755E-1,2.180365906E0,6.828430473E0
6.759733221E1,5.985153809E0,7.634124756E-1,8.262817383E-1,6.089959461E0
6.760735421E1,5.322182465E0,5.897735596E-2,-2.170486450E-1,5.326932948E0
6.761737721E1,4.033212891E0,-3.902384949E-1,-4.649331665E-1,4.078633981E0
6.762740021E1,2.954855347E0,-5.999523926E-1,-8.238867188E-1,3.125684296E0
6.763742321E1,2.365979919E0,-1.177601166E0,-1.488205261E0,3.033044738E0
6.764744521E1,1.750459900E0,-1.792522430E0,-2.168241119E0,3.313384384E0
6.765746821E1,1.076561279E0,-2.496957550E0,-2.655926971E0,3.801016873E0
6.766749121E1,4.421804810E-1,-2.999462585E0,-2.919528809E0,4.209031699E0
6.767751421E1,4.984634399E-2,-3.423680420E0,-3.241658936E0,4.715127244E0
6.768753721E1,-3.858975220E-1,-3.996838531E0,-3.714974670E0,5.470344774E0
6.769755921E1,-1.225052490E0,-4.446054382E0,-4.251309357E0,6.272302960E0
6.770758221E1,-2.313888245E0,-4.835544434E0,-4.666994934E0,7.107560094E0
6.771760521E1,-3.321143646E0,-5.152884521E0,-5.006039886E0,7.914710946E0
6.772762821E1,-3.987408142E0,-5.139711914E0,-5.163063354E0,8.305015681E0
6.773765021E1,-4.625381470E0,-4.856650543E0,-5.147795105E0,8.454643853E0
6.774767321E1,-5.132227478E0,-4.564458160E0,-5.104385376E0,8.557382033E0
6.775769621E1,-5.021607513E0,-4.351002045E0,-5.037923584E0,8.338371235E0
6.776771921E1,-4.467459869E0,-4.259691925E0,-4.637206879E0,7.720547948E0
6.777774221E1,-3.842509460E0,-4.047583008E0,-4.203558655E0,6.986967334E0
6.778776421E1,-3.457659760E0,-3.615880737E0,-3.659739532E0,6.198685180E0
6.779778721E1,-3.113375702E0,-3.062481537E0,-2.949017487E0,5.269592542E0
6.780781021E1,-2.583777008E0,-2.110760651E0,-2.335892487E0,4.072788708E0
6.781783321E1,-2.777474213E0,-2.668949890E-1,-2.355651398E0,3.651669405E0
6.782785521E1,-2.848276978E0,2.482737122E0,-3.955075378E0,5.469852521E0
6.783787821E1,1.236877899E0,5.676345978E0,-4.871320038E0,7.581591489E0
6.784790121E1,8.800199890E0,9.747579803E0,-3.784579926E0,1.366681658E1
6.785792421E1,1.716540436E1,1.399844009E1,-9.746232605E-1,2.217109204E1
6.786794621E1,2.426933167E1,1.684507050E1,4.748275909E0,2.992161399E1
6.787796921E1,2.918525894E1,1.677381866E1,1.355416397E1,3.628850635E1
6.788799221E1,3.253229874E1,1.604887619E1,2.477408203E1,4.392803238E1
6.789801521E1,3.383414154E1,1.633657791E1,3.595553009E1,5.200416383E1
6.790803821E1,3.131532944E1,1.457504105E1,3.844934418E1,5.168591440E1
6.791806021E1,2.687122101E1,1.409573776E1,3.348117554E1,4.518563330E1
6.792808321E1,2.208881607E1,1.309402084E1,2.619358017E1,3.668068728E1
6.793810621E1,1.860690674E1,1.028975235E1,1.898337387E1,2.850376230E1
6.794812921E1,1.617072281E1,8.457712097E0,1.383842285E1,2.290255700E1
6.795815121E1,1.428748901E1,7.595804443E0,1.133323242E1,1.975527131E1
6.796817421E1,1.378857651E1,6.746620331E0,8.961714020E0,1.777509624E1
6.797819721E1,1.254541168E1,5.995033264E0,9.126371613E0,1.663185008E1
6.798822021E1,1.118354370E1,4.912035370E0,8.406967621E0,1.482824486E1
6.799824321E1,9.872719574E0,3.962709503E0,6.826554108E0,1.264023336E1
6.800826521E1,9.201365662E0,2.662662964E0,5.793552246E0,1.119464835E1
6.801828821E1,8.114775238E0,1.927242279E0,4.004023590E0,9.251813059E0
6.802831121E1,6.919061737E0,1.500180359E0,2.647245026E0,7.558562208E0
6.803833421E1,5.683081970E0,1.272204437E0,2.304158478E0,6.262992184E0
6.804835621E1,4.512366486E0,1.133592682E0,2.221530304E0,5.155742484E0
6.805837921E1,3.831432495E0,8.171507263E-1,2.472707977E0,4.632698459E0
6.806840221E1,3.357368317E0,5.766009521E-1,2.624941406E0,4.300547414E0
6.807842521E1,2.902314606E0,5.173242188E-1,2.503394165E0,3.867562121E0
6.808844821E1,2.583028564E0,4.990621948E-1,2.146087189E0,3.395112643E0
6.809847021E1,2.333198090E0,6.280938721E-1,1.851649475E0,3.044161792E0
6.810849321E1,2.422861633E0,9.292675781E-1,1.929936676E0,3.233953045E0
6.811851621E1,2.533930664E0,1.214424591E0,2.276016998E0,3.616059329E0
6.812853921E1,2.375410309E0,1.311123505E0,2.476599884E0,3.673576726E0
6.813856121E1,2.417772217E0,1.323098602E0,2.478845215E0,3.706870109E0
6.814858421E1,2.362686768E0,1.517544250E0,2.390079803E0,3.687507394E0
6.815860721E1,3.194806366E0,1.765728149E0,2.818488922E0,4.611774433E0
6.816863021E1,4.443809052E0,2.200873260E0,3.505111084E0,6.072650633E0
6.817865221E1,4.665647736E0,2.838996277E0,3.914659424E0,6.719577893E0
6.818867521E1,3.997437286E0,3.333268433E0,3.279829559E0,6.152029360E0
6.819869821E1,3.784729614E0,3.792663116E0,2.476599884E0,5.902712830E0
6.820872121E1,4.085603943E0,4.390370178E0,2.212848358E0,6.392511849E0
6.821874421E1,4.176464996E0,5.217400360E0,2.715802460E0,7.213855376E0
6.822876621E1,3.090323639E0,5.802234192E0,3.456013184E0,7.426981146E0
6.823878921E1,2.704126740E0,6.285579071E0,5.073250122E0,8.518137853E0
6.824881221E1,2.594105530E0,6.641538849E0,7.547305298E0,1.038273755E1
6.825883521E1,2.149230652E0,6.615792389E0,9.543254700E0,1.180938659E1
6.826885721E1,2.276466064E0,6.122418365E0,1.088356750E1,1.269324017E1
6.827888021E1,2.598596191E0,5.388644257E0,1.174293045E1,1.317902138E1
6.828890321E1,2.925216980E0,4.687202911E0,1.172047714E1,1.295748239E1
6.829892621E1,2.933749237E0,3.940256195E0,1.073522598E1,1.180582824E1
6.830894921E1,2.887046356E0,3.105142822E0,9.406139832E0,1.031757797E1
6.831897108E1,3.069217529E0,2.386487274E0,8.262667694E0,9.131653474E0
6.832899408E1,3.423979797E0,1.926044769E0,7.262597351E0,8.257033752E0
6.833901708E1,3.957320709E0,1.690883789E0,6.137237549E0,7.495676081E0
6.834904008E1,4.353247375E0,1.656156006E0,5.023852844E0,6.850745421E0
6.835906208E1,4.887187042E0,1.729204102E0,3.908222809E0,6.492222234E0
6.836908508E1,4.999154205E0,2.039808197E0,2.794838104E0,6.079759887E0
6.837910808E1,4.879702606E0,2.450853424E0,1.776206360E0,5.742219872E0
6.838913108E1,4.818928986E0,2.974913635E0,1.036893768E0,5.757372351E0
6.839915408E1,4.738695831E0,3.571123810E0,8.321195984E-1,5.991709812E0
6.840917608E1,4.844226379E0,4.043541412E0,8.867559814E-1,6.372055598E0
6.841919908E1,5.244044952E0,4.354594574E0,1.056652679E0,6.897754435E0
6.842922208E1,5.692811737E0,4.896168365E0,1.814975739E0,7.724940587E0
6.843924508E1,6.458768921E0,5.432952118E0,2.854414215E0,8.909564815E0
6.844926708E1,7.422165527E0,5.710025940E0,4.208648071E0,1.026672567E1
6.845929008E1,8.244854736E0,6.000571747E0,5.484145660E0,1.157844310E1
6.846931308E1,8.891060944E0,6.606661377E0,6.588998108E0,1.288851564E1
6.847933608E1,9.110354919E0,7.120542755E0,7.260801086E0,1.365356834E1
6.848935808E1,8.927734680E0,7.491621094E0,7.596552887E0,1.391173781E1
6.849938108E1,8.654403076E0,7.673492889E0,7.690856781E0,1.388994110E1
6.850940408E1,8.191715240E0,7.729177094E0,7.521708527E0,1.354328159E1
6.851942708E1,7.339088287E0,7.628286896E0,7.217840424E0,1.281211139E1
6.852945008E1,6.406976624E0,7.311844940E0,7.062313843E0,1.201618503E1
6.853947208E1,5.731730804E0,6.913373566E0,7.412435760E0,1.164438388E1
6.854949508E1,5.289999390E0,6.342610474E0,8.200247498E0,1.163859357E1
6.855951808E1,4.965025177E0,5.830525360E0,9.029073944E0,1.183936980E1
6.856954108E1,4.537514191E0,5.691913605E0,9.524992676E0,1.198801072E1
6.857956308E1,3.651057587E0,5.917344818E0,9.568103027E0,1.182767039E1
6.858958608E1,2.947071533E0,6.106251984E0,9.294771423E0,1.150496935E1
6.859960908E1,2.683918762E0,6.196364594E0,8.973389740E0,1.123031956E1
6.860963208E1,2.666854248E0,6.246959381E0,8.689729614E0,1.102941584E1
6.861965508E1,2.628683624E0,6.271059265E0,8.308622131E0,1.073635709E1
6.862967708E1,2.648143158E0,6.221811676E0,8.061336365E0,1.052182240E1
6.863970008E1,2.898722076E0,6.006110229E0,8.053402863E0,1.045625399E1
6.864972308E1,3.434008942E0,5.831124115E0,8.492589569E0,1.085902866E1
6.865974608E1,3.997287598E0,5.653443604E0,9.157955933E0,1.148076172E1
6.866976808E1,4.531826019E0,5.316643982E0,9.985135803E0,1.218634840E1
6.867979108E1,5.002297668E0,4.853656769E0,1.086814957E1,1.291114406E1
6.868981408E1,5.120402069E0,4.311484222E0,1.132724487E1,1.315727517E1
6.869983708E1,4.969066772E0,3.771856384E0,1.126961472E1,1.288110015E1
6.870986008E1,4.679718475E0,3.196752319E0,1.089868607E1,1.228415029E1
6.871988208E1,4.347409515E0,2.651436310E0,1.052715866E1,1.169406488E1
6.872990508E1,4.114643555E0,2.224823456E0,1.034843033E1,1.135650216E1
6.873992808E1,4.011957092E0,1.923949127E0,1.034902908E1,1.126498038E1
6.874995108E1,4.049229584E0,1.693727875E0,1.031205597E1,1.120729551E1
6.875997308E1,4.258644104E0,1.486708374E0,1.020562729E1,1.115800967E1
6.876999608E1,4.371359711E0,1.318009186E0,9.958191833E0,1.095497688E1
6.878001908E1,4.492757263E0,1.232686615E0,9.690249023E0,1.075199099E1
6.879004208E1,4.624782715E0,1.127455444E0,9.382189636E0,1.052070593E1
6.880006408E1,4.531376953E0,1.168919220E0,8.866511993E0,1.002570617E1
6.881008708E1,4.279600525E0,1.311871948E0,8.156837769E0,9.304299600E0
6.882011008E1,4.078568573E0,1.448388062E0,7.498506775E0,8.657953190E0
6.883013308E1,3.890709229E0,1.618284760E0,7.112609253E0,8.267144262E0
6.884015608E1,3.874393158E0,1.835034027E0,7.108118591E0,8.300820570E0
